,meas_wmax,wmax_006,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
0,0.228,0.17789532754194662,1,2-16R,3,2,0.0,35.049999999999976,198.08348109839045,12.7,0.0174539033302085,2,2,1,1
1,0.303,0.25927720870488985,1,2-16R,4,2,0.0,35.049999999999976,258.48224516667364,12.7,0.0174539033302085,2,2,1,1
2,0.151,0.143624189696181,1,2-16R,3,1,0.0,35.049999999999976,198.08348109839045,12.7,0.0174539033302085,2,2,1,1
3,0.175,0.20914943904947647,1,2-16R,4,1,0.0,35.049999999999976,258.48224516667364,12.7,0.0174539033302085,2,2,1,1
4,0.303,0.19325922969275217,1,2-16T,3,2,0.0,35.049999999999976,215.08982554508447,12.7,0.0174539033302085,2,2,1,1
5,0.344,0.2857493883601051,1,2-16T,4,2,0.0,35.049999999999976,281.1877230395622,12.7,0.0174539033302085,2,2,1,1
6,0.446,0.3683790241298499,1,2-16T,5,2,0.0,35.049999999999976,340.3258668771513,12.7,0.0174539033302085,2,2,1,1
7,0.197,0.15890005037706192,1,2-16T,3,1,0.0,35.049999999999976,215.08982554508447,12.7,0.0174539033302085,2,2,1,1
8,0.305,0.2348663032849978,1,2-16T,4,1,0.0,35.049999999999976,281.1877230395622,12.7,0.0174539033302085,2,2,1,1
9,0.356,0.30268672965915844,1,2-16T,5,1,0.0,35.049999999999976,340.3258668771513,12.7,0.0174539033302085,2,2,1,1
10,0.252,0.19339733502966833,1,2-24R,2,2,0.0,35.049999999999976,197.30800034554832,12.7,0.0153020522347034,1,2,1,1
11,0.391,0.43593342672007557,1,2-24R,3,2,0.0,35.049999999999976,328.6324485774948,12.7,0.0153020522347034,2,2,1,1
12,0.161,0.15775227751669121,1,2-24R,2,1,0.0,35.049999999999976,197.30800034554832,12.7,0.0153020522347034,1,2,1,1
13,0.318,0.3551345689010198,1,2-24R,3,1,0.0,35.049999999999976,328.6324485774948,12.7,0.0153020522347034,2,2,1,1
14,0.148,0.11568008443263272,1,2-32R1,2,2,0.0,35.00000000000002,157.36757000838156,12.7,0.0249525718711917,2,2,1,1
15,0.251,0.24153501325477456,1,2-32R1,3,2,0.0,35.00000000000002,265.04735031747714,12.7,0.0249525718711917,2,2,1,1
16,0.137,0.09932541636805504,1,2-32R1,2,1,0.0,35.00000000000002,157.36757000838156,12.7,0.0249525718711917,2,2,1,1
17,0.214,0.20711416457183715,1,2-32R1,3,1,0.0,35.00000000000002,265.04735031747714,12.7,0.0249525718711917,2,2,1,1
18,0.279,0.14737947269592042,1,2-4.75T,4,2,0.0,35.17999999999997,191.1045215188624,12.7,0.0383649706486183,2,2,1,1
19,0.392,0.20908729863801628,1,2-4.75T,5,2,0.0,35.17999999999997,255.8974991437278,12.7,0.0383649706486183,2,2,1,1
20,0.163,0.10887725117783564,1,2-4.75T,4,1,0.0,35.17999999999997,191.1045215188624,12.7,0.0383649706486183,2,2,1,1
21,0.25,0.1543887643218412,1,2-4.75T,5,1,0.0,35.17999999999997,255.8974991437278,12.7,0.0383649706486183,2,2,1,1
22,0.188,0.12947921063631834,1,2-8R,2,2,0.0,35.049999999999976,186.87876303806135,12.7,0.0349078066604171,2,2,1,1
23,0.254,0.18378492392107626,1,2-8R,3,2,0.0,35.049999999999976,249.3760073123149,12.7,0.0349078066604171,2,2,1,1
24,0.124,0.10196973855095152,1,2-8R,2,1,0.0,35.049999999999976,186.87876303806135,12.7,0.0349078066604171,2,2,1,1
25,0.199,0.14447432298577595,1,2-8R,3,1,0.0,35.049999999999976,249.3760073123149,12.7,0.0349078066604171,2,2,1,1
26,0.176,0.17909422023685098,1,2-8T,3,2,0.0,35.049999999999976,191.9465075298567,12.7,0.0174539033302085,2,2,1,1
27,0.275,0.2633973501359596,1,2-8T,4,2,0.0,35.049999999999976,252.47512226345737,12.7,0.0174539033302085,2,2,1,1
28,0.38,0.36007647443623114,1,2-8T,5,2,0.0,35.049999999999976,322.0338043867156,12.7,0.0174539033302085,2,2,1,1
29,0.164,0.14696776333438233,1,2-8T,3,1,0.0,35.049999999999976,191.9465075298567,12.7,0.0174539033302085,2,2,1,1
30,0.202,0.21605545269852408,1,2-8T,4,1,0.0,35.049999999999976,252.47512226345737,12.7,0.0174539033302085,2,2,1,1
31,0.301,0.29520665994296574,1,2-8T,5,1,0.0,35.049999999999976,322.0338043867156,12.7,0.0174539033302085,2,2,1,1
32,0.305,0.2871015052456428,1,3-S1,3,1,0.0,41.274999999999984,264.92036985274274,19.05,0.0103594286329902,2,2,1,1
33,0.406,0.2311056739264713,1,3-S2,3,2,0.0,44.44999999999998,197.36542245722396,12.700000000000005,0.0087266462599716,1,2,1,1
34,0.255,0.16249194198469405,1,3-S2,3,1,0.0,44.44999999999998,197.36542245722396,12.700000000000005,0.0087266462599716,1,2,1,1
35,0.358,0.2915131851506433,1,3-S2,4,1,0.0,44.44999999999998,270.80813216176665,12.700000000000005,0.0087266462599716,1,2,1,1
36,0.115,0.1536978663628769,2,R17,3,1,0.0,30.0,208.1364770305348,16.0,0.028519422670886,2,2,1,1
37,0.13,0.2020794586193976,2,R17,4,1,0.0,30.0,260.97317682222905,16.0,0.028519422670886,2,2,1,1
38,0.15,0.25043196368903275,2,R17,5,1,0.0,30.0,314.1839293348618,16.0,0.028519422670886,2,2,1,1
39,0.185,0.25043196368903275,2,R17,6,1,0.0,30.0,314.1839293348618,16.0,0.028519422670886,2,2,14,1
40,0.115,0.18323167835710796,2,R17,3,2,0.0,30.0,208.1364770305348,16.0,0.028519422670886,2,2,1,1
41,0.13,0.24114426130081504,2,R17,4,2,0.0,30.0,260.97317682222905,16.0,0.028519422670886,2,2,1,1
42,0.15,0.2991544338360908,2,R17,5,2,0.0,30.0,314.1839293348618,16.0,0.028519422670886,2,2,1,1
43,0.165,0.2991544338360908,2,R17,6,2,0.0,30.0,314.1839293348618,16.0,0.028519422670886,2,2,14,1
44,0.125,0.12475808848783418,2,R18,3,1,0.0,20.0,191.1342290475247,12.341463414634148,0.0157702964555201,2,2,1,1
45,0.135,0.17149252441885218,2,R18,4,1,0.0,20.0,239.1887328785413,12.341463414634148,0.0157702964555201,2,2,1,1
46,0.21,0.2183740277250257,2,R18,5,1,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,1,1
47,0.235,0.2183740277250257,2,R18,6,1,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,14,1
48,0.275,0.26536204330533225,2,R18,7,1,0.0,20.0,335.7097043010754,12.341463414634148,0.0157702964555201,2,2,1,1
49,0.125,0.138053433107795,2,R18,3,2,0.0,20.0,191.1342290475247,12.341463414634148,0.0157702964555201,2,2,1,1
50,0.125,0.18981273643211413,2,R18,4,2,0.0,20.0,239.1887328785413,12.341463414634148,0.0157702964555201,2,2,1,1
51,0.185,0.2417610961829284,2,R18,5,2,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,1,1
52,0.168,0.2417610961829284,2,R18,6,2,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,14,1
53,0.2,0.2938551368042555,2,R18,7,2,0.0,20.0,335.7097043010754,12.341463414634148,0.0157702964555201,2,2,1,1
54,0.085,0.0940683400193474,2,R19,1,1,0.0,33.0,154.28456042344084,10.0,0.0147078307752331,1,2,1,1
55,0.115,0.15655685667254912,2,R19,2,1,0.0,33.0,206.0266194787813,10.0,0.0147078307752331,2,2,1,1
56,0.135,0.21901684488807066,2,R19,3,1,0.0,33.0,257.94261488758053,10.0,0.0147078307752331,2,2,1,1
57,0.2,0.2814490068761089,2,R19,4,1,0.0,33.0,310.04460147185046,10.0,0.0147078307752331,2,2,1,1
58,0.215,0.2814490068761089,2,R19,5,1,0.0,33.0,310.04460147185046,10.0,0.0147078307752331,2,2,14,1
59,0.115,0.183147882239736,2,R19,2,2,0.0,33.0,206.0266194787813,10.0,0.0147078307752331,2,2,1,1
60,0.15,0.2563313694312938,2,R19,3,2,0.0,33.0,257.94261488758053,10.0,0.0147078307752331,2,2,1,1
61,0.2,0.32955385224664346,2,R19,4,2,0.0,33.0,310.04460147185046,10.0,0.0147078307752331,2,2,1,1
62,0.225,0.32955385224664346,2,R19,5,2,0.0,33.0,310.04460147185046,10.0,0.0147078307752331,2,2,14,1
63,0.1,0.15321666249076085,2,R21,3,1,0.0,19.0,196.24104766651948,21.33333333333333,0.0264772911709954,2,2,1,1
64,0.14,0.20057810520442063,2,R21,4,1,0.0,19.0,246.1028435943572,21.33333333333333,0.0264772911709954,2,2,1,1
65,0.2,0.2483177074698878,2,R21,5,1,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,1,1
66,0.19,0.2483177074698878,2,R21,6,1,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,14,1
67,0.275,0.2964876766152319,2,R21,7,1,0.0,19.0,347.07577016090767,21.33333333333333,0.0264772911709954,2,2,1,1
68,0.15,0.1749028755838835,2,R21,3,2,0.0,19.0,196.24104766651948,21.33333333333333,0.0264772911709954,2,2,1,1
69,0.185,0.22916583780978678,2,R21,4,2,0.0,19.0,246.1028435943572,21.33333333333333,0.0264772911709954,2,2,1,1
70,0.2,0.2839733439685682,2,R21,5,2,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,1,1
71,0.25,0.2839733439685682,2,R21,6,2,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,14,1
72,0.25,0.3394008985485102,2,R21,7,2,0.0,19.0,347.07577016090767,21.33333333333333,0.0264772911709954,2,2,1,1
73,0.115,0.1978037374925678,2,R25,3,1,0.0,35.0,194.6850029938567,16.0,0.021795331146856,2,2,1,1
74,0.16,0.258844060253309,2,R25,4,1,0.0,35.0,243.8673650632452,16.0,0.021795331146856,2,2,1,1
75,0.2,0.320191145587501,2,R25,5,1,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,1,1
76,0.25,0.320191145587501,2,R25,6,1,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,14,1
77,0.275,0.3819056908300202,2,R25,7,1,0.0,35.0,343.0225037999271,16.0,0.021795331146856,2,2,1,1
78,0.15,0.21742262444219834,2,R25,3,2,0.0,35.0,194.6850029938567,16.0,0.021795331146856,2,2,1,1
79,0.21,0.28464124443129685,2,R25,4,2,0.0,35.0,243.8673650632452,16.0,0.021795331146856,2,2,1,1
80,0.225,0.35226457114276694,2,R25,5,2,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,1,1
81,0.225,0.35226457114276694,2,R25,6,2,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,14,1
82,0.325,0.420366282559297,2,R25,7,2,0.0,35.0,343.0225037999271,16.0,0.021795331146856,2,2,1,1
83,0.16,0.19818110323663643,2,R26,3,1,0.0,35.0,194.7250520952012,16.0,0.021795331146856,2,2,1,1
84,0.185,0.25923913613731464,2,R26,4,1,0.0,35.0,243.92168385510388,16.0,0.021795331146856,2,2,1,1
85,0.24,0.320606700548674,2,R26,5,1,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,1,1
86,0.25,0.320606700548674,2,R26,6,1,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,14,1
87,0.275,0.38234498120056415,2,R26,7,1,0.0,35.0,343.11244777833934,16.0,0.021795331146856,2,2,1,1
88,0.2,0.2850942174335756,2,R26,4,2,0.0,35.0,243.92168385510388,16.0,0.021795331146856,2,2,1,1
89,0.21,0.35274614857149755,2,R26,5,2,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,1,1
90,0.25,0.35274614857149755,2,R26,6,2,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,14,1
91,0.275,0.42088086629977,2,R26,7,2,0.0,35.0,343.11244777833934,16.0,0.021795331146856,2,2,1,1
92,0.2,0.246104472563828,2,R29,3,1,0.0,35.0,242.293823844099,16.0,0.021795331146856,2,2,1,1
