,meas_wmax,wmax_047,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
67,0.27,0.3118545627525088,2,R66,4,2,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
68,0.285,0.3118545627525088,2,R66,5,2,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
69,0.34,0.38711332255142616,2,R66,6,2,4.518927379356784,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
70,0.2,0.2382591520633612,2,R67,3,2,3.0697198270534534,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
71,0.3,0.31364085362857547,2,R67,4,2,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
72,0.325,0.31364085362857547,2,R67,5,2,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
73,0.4,0.3893816249343157,2,R67,6,2,4.60444127780043,27.5,299.19484198488766,26.0,0.0249702132137178,2,2,1,1
74,0.22,0.20614781259096832,2,R68,4,2,4.305223615786287,28.0,198.4499757783497,26.0,0.0369985476276428,2,2,1,1
75,0.283,0.27187965092776684,2,R68,5,2,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
76,0.3,0.27187965092776684,2,R68,6,2,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
77,0.357,0.3382198937379617,2,R68,7,2,6.457702669328033,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
78,0.185,0.17240469990896062,3,T12,5,2,5.032579050548788,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
79,0.21,0.2184399334867375,3,T12,6,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
80,0.235,0.2184399334867375,3,T12,7,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
81,0.225,0.2184399334867375,3,T12,8,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
82,0.265,0.2645336984039757,3,T12,9,2,7.045465388463148,25.0,226.49394300175751,32.0,0.0560451372347726,2,2,1,1
83,0.275,0.31068840880784776,3,T12,10,2,8.051908557420328,25.0,259.1816583509407,32.0,0.0560451372347726,2,2,1,1
84,0.365,0.3569233086973533,3,T12,11,2,9.058714932140395,25.0,291.9789584533953,32.0,0.0560451372347726,2,2,1,1
85,0.125,0.14156096922027875,3,T21,3,2,3.2577773043929024,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
86,0.15,0.18627941688070918,3,T21,4,2,4.0724125904738,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
87,0.2,0.2310643937672539,3,T21,5,2,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
88,0.225,0.2310643937672539,3,T21,6,2,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
89,0.25,0.2758990230530785,3,T21,7,2,5.701301242670252,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
90,0.085,0.08902567269644457,3,T27,2,2,3.97800813620746,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
91,0.15,0.12951107284458646,3,T27,3,2,5.304122586939465,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
92,0.225,0.17014578798343927,3,T27,4,2,6.629901821682913,34.0,255.8871133693743,16.0,0.0467585883324992,2,2,1,1
93,0.3,0.2109643405002107,3,T27,5,2,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
94,0.35,0.2109643405002107,3,T27,6,2,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
95,0.1,0.24312890205453486,3,T7,3,2,6.523433336766889,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
96,0.1,0.31960404380014473,3,T7,4,2,8.154583434033485,40.0,252.16267081649107,32.0,0.0410330469040299,2,2,1,1
97,0.13,0.39633157693330356,3,T7,5,2,9.785344513866916,40.0,303.2759328902769,32.0,0.0410330469040299,2,2,1,1
98,0.17,0.39633157693330356,3,T7,6,2,9.785344513866916,40.0,303.2759328902769,32.0,0.0410330469040299,2,2,14,1
99,0.136,0.17958614296676836,4,PL 15/210,1,2,1.6063054788912343,15.0,243.3532661808076,10.0,0.0112199737628206,2,2,1,1
100,0.204,0.22289537042468677,4,PL 15/210,2,2,1.927287459903384,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,1,1
101,0.224,0.22289537042468677,4,PL 15/210,3,2,1.927287459903384,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,14,1
102,0.272,0.26634623323332446,4,PL 15/210,4,2,2.248269440915533,15.0,341.58162732875564,10.0,0.0112199737628206,2,2,1,1
103,0.096,0.1492723090721226,4,PL 15/221,1,2,1.945053299162004,16.0,243.70116358434151,8.0,0.0110647288428319,2,2,1,1
104,0.15,0.18534936886206713,4,PL 15/221,2,2,2.3340639589944043,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,1,1
105,0.159,0.18534936886206713,4,PL 15/221,3,2,2.3340639589944043,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,14,1
106,0.096,0.11430635483048911,4,PL 15/239,3,2,1.114139954517908,16.5,194.71627067942248,8.0,0.0109732848028085,1,2,1,1
107,0.117,0.15061616345894033,4,PL 15/239,4,2,1.3936780703573353,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,1,1
108,0.104,0.15061616345894033,4,PL 15/239,5,2,1.3936780703573353,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,14,1
109,0.15,0.14185723309069753,4,PL 15/255,3,2,2.9259649703204804,16.0,185.22253352522733,12.0,0.0122399713776225,2,2,1,1
110,0.196,0.18797712895071414,4,PL 15/255,4,2,3.658649510196816,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,1,1
111,0.224,0.18797712895071414,4,PL 15/255,5,2,3.658649510196816,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,14,1
112,0.27,0.23436209749208656,4,PL 15/255,6,2,4.3889474554807215,16.0,279.6369067709714,12.0,0.0122399713776225,2,2,1,1
113,0.306,0.2812214585435093,4,PL 15/255,7,2,5.119245400764625,16.0,327.3509133740737,12.0,0.0122399713776225,2,2,1,1
114,0.16,0.17473551448896388,4,PL 30/204,2,2,1.977924794960676,16.0,193.47635003016177,16.0,0.0161729351536154,2,2,1,1
115,0.256,0.23020631424944563,4,PL 30/204,3,2,2.472806383335452,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,1,1
116,0.28,0.23020631424944563,4,PL 30/204,4,2,2.472806383335452,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,14,1
117,0.36,0.28578925168012226,4,PL 30/204,5,2,2.9672875820756213,16.0,291.26478872263954,16.0,0.0161729351536154,2,2,1,1
118,0.172,0.1885163711283966,4,PL 30/240,2,2,2.5116970998062667,16.600000000000023,205.11882439375304,16.0,0.0147798357686636,2,2,1,1
119,0.254,0.24767638201763245,4,PL 30/240,3,2,3.140829386060164,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,1,1
120,0.21,0.24767638201763245,4,PL 30/240,4,2,3.140829386060164,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,14,1
121,0.25,0.3069293356582185,4,PL 30/240,5,2,3.768512058751264,16.600000000000023,309.1558711714947,16.0,0.0147798357686636,2,2,1,1
122,0.216,0.16691709574114535,4,PL 30/256,3,2,3.412587244205356,17.0,186.06597993593405,16.0,0.0159572960182338,2,2,1,1
123,0.274,0.22068016385453412,4,PL 30/256,4,2,4.267192425873878,17.0,233.23102431099724,16.0,0.0159572960182338,2,2,1,1
124,0.304,0.22068016385453412,4,PL 30/256,5,2,4.267192425873878,17.0,233.23102431099724,16.0,0.0159572960182338,2,2,14,1
125,0.3,0.2745425941009076,4,PL 30/256,6,2,5.119610051616625,17.0,280.54682760243924,16.0,0.0159572960182338,2,2,1,1
126,0.384,0.32871599979344723,4,PL 30/256,7,2,5.972756862667964,17.0,328.204281362172,16.0,0.0159572960182338,2,2,1,1
127,0.1,0.17652797000776418,21,B1-a,2,2,0.7717679728793452,40.0,186.4870738525324,16.0,0.0125663706143591,1,2,1,1
128,0.15,0.20824384403873974,21,B1-a,3,2,0.8804792460849884,40.0,212.80292522173136,16.0,0.0125663706143591,1,2,1,1
129,0.2,0.23997639224906117,21,B1-a,4,2,0.9891905192906316,40.0,239.131702305964,16.0,0.0125663706143591,1,2,1,1
130,0.25,0.2717262237526248,21,B1-a,5,2,1.0979017924962746,40.0,265.4738746779524,16.0,0.0125663706143591,1,2,1,1
131,0.28,0.3034939817899276,21,B1-a,6,2,1.2066130657019176,40.0,291.82993813712864,16.0,0.0125663706143591,1,2,1,1
132,0.28,0.3352803463585549,21,B1-a,7,2,1.315324338907561,40.0,318.2004167269259,16.0,0.0125663706143591,2,2,1,1
133,0.3,0.36708603712941107,21,B1-a,8,2,1.424035612113204,40.0,344.58586497226656,16.0,0.0125663706143591,2,2,1,1
134,0.08,0.17642488693743455,21,B1-b,1,2,0.7635774913775545,40.0,186.40820390943315,16.0,0.0125663706143591,1,2,1,1
135,0.13,0.20812324312833014,21,B1-b,2,2,0.8711350529710081,40.0,212.71088071422787,16.0,0.0125663706143591,1,2,1,1
136,0.15,0.23983752202464387,21,B1-b,3,2,0.9786926145644615,40.0,239.02591551559152,16.0,0.0125663706143591,1,2,1,1
137,0.18,0.27156830310186325,21,B1-b,4,2,1.0862501761579153,40.0,265.3537558208053,16.0,0.0125663706143591,1,2,1,1
138,0.2,0.30331619804548965,21,B1-b,5,2,1.1938077377513687,40.0,291.6948739393421,16.0,0.0125663706143591,1,2,1,1
139,0.25,0.3350818532201302,21,B1-b,6,2,1.3013652993448224,40.0,318.0497688808154,16.0,0.0125663706143591,2,2,1,1
140,0.3,0.3668659523901985,21,B1-b,7,2,1.4089228609382758,40.0,344.41896844652706,16.0,0.0125663706143591,2,2,1,1
141,0.08,0.15612112146393622,21,B2-a,1,2,0.8382100182489708,25.0,185.35403684504996,16.0,0.0157460983498901,1,2,1,1
142,0.13,0.18439884511716353,21,B2-a,2,2,0.9570736318078388,25.0,211.68842234929824,16.0,0.0157460983498901,1,2,1,1
143,0.15,0.2126889145231751,21,B2-a,3,2,1.0759372453667069,25.0,238.0365519574032,16.0,0.0157460983498901,1,2,1,1
144,0.18,0.24099179974880525,21,B2-a,4,2,1.1948008589255747,25.0,264.3989270255051,16.0,0.0157460983498901,1,2,1,1
145,0.2,0.2693079978869194,21,B2-a,5,2,1.3136644724844426,25.0,290.7760771869915,16.0,0.0157460983498901,2,2,1,1
146,0.23,0.2976380352141987,21,B2-a,6,2,1.4325280860433107,25.0,317.1685625843991,16.0,0.0157460983498901,2,2,1,1
147,0.25,0.3259824695350861,21,B2-a,7,2,1.5513916996021786,25.0,343.576976295536,16.0,0.0157460983498901,2,2,1,1
148,0.08,0.12781197550058554,21,B2-b,1,2,0.7136660057833616,25.0,158.98272850253616,16.0,0.0157460983498901,1,2,1,1
149,0.1,0.1560699337416576,21,B2-b,2,2,0.8315909995950412,25.0,185.29417522356212,16.0,0.0157460983498901,1,2,1,1
150,0.15,0.18433940187850864,21,B2-b,3,2,0.9495159934067208,25.0,211.6184619004749,16.0,0.0157460983498901,1,2,1,1
151,0.18,0.2126208091291865,21,B2-b,4,2,1.0674409872184003,25.0,237.9560471225881,16.0,0.0157460983498901,1,2,1,1
152,0.18,0.24091460877791557,21,B2-b,5,2,1.18536598103008,25.0,264.3074146967447,16.0,0.0157460983498901,1,2,1,1
153,0.25,0.2692212800323293,21,B2-b,6,2,1.3032909748417594,25.0,290.67307557197984,16.0,0.0157460983498901,2,2,1,1
154,0.28,0.29754133003843547,21,B2-b,7,2,1.4212159686534391,25.0,317.05356992885595,16.0,0.0157460983498901,2,2,1,1
155,0.33,0.32587529614340655,21,B2-b,8,2,1.539140962465119,25.0,343.44946952020206,16.0,0.0157460983498901,2,2,1,1
156,0.08,0.1298483888025651,21,B3-a,1,2,1.1232944190444876,25.0,178.90117961623108,16.0,0.0213517093624509,1,2,1,1
157,0.08,0.1465223131955688,21,B3-a,2,2,1.2350442832504809,25.0,196.74238877287843,16.0,0.0213517093624509,1,2,1,1
158,0.1,0.16320339897390565,21,B3-a,3,2,1.3467941474564742,25.0,214.59243406138305,16.0,0.0213517093624509,2,2,1,1
159,0.13,0.17989188436363726,21,B3-a,4,2,1.4585440116624673,25.0,232.4515983134557,16.0,0.0213517093624509,2,2,1,1
160,0.15,0.1965880194957078,21,B3-a,5,2,1.5702938758684606,25.0,250.32017825099103,16.0,0.0213517093624509,2,2,1,1
161,0.18,0.21329206722295838,21,B3-a,6,2,1.682043740074454,25.0,268.1984854301332,16.0,0.0213517093624509,2,2,1,1
162,0.18,0.2300043040020283,21,B3-a,7,2,1.7937936042804472,25.0,286.08684726028974,16.0,0.0213517093624509,2,2,1,1
163,0.2,0.24672502086652198,21,B3-a,8,2,1.9055434684864403,25.0,303.98560812728255,16.0,0.0213517093624509,2,2,1,1
164,0.2,0.2634545244788163,21,B3-a,9,2,2.0172933326924336,25.0,321.8951306073301,16.0,0.0213517093624509,2,2,1,1
165,0.05,0.11317022692082057,21,B3-b,2,2,1.0096798575849557,25.0,161.05426311128662,16.0,0.0213517093624509,1,2,1,1
166,0.08,0.12983579869025094,21,B3-b,3,2,1.121223720321343,25.0,178.8850176480575,16.0,0.0213517093624509,1,2,1,1
167,0.1,0.14650824733948992,21,B3-b,4,2,1.232767583057731,25.0,196.72426905263436,16.0,0.0213517093624509,1,2,1,1
168,0.1,0.16318779789267562,21,B3-b,5,2,1.3443114457941188,25.0,214.57228476494464,16.0,0.0213517093624509,2,2,1,1
169,0.13,0.17987468641156368,21,B3-b,6,2,1.4558553085305064,25.0,232.42934511427345,16.0,0.0213517093624509,2,2,1,1
170,0.13,0.19656916073654146,21,B3-b,7,2,1.5673991712668942,25.0,250.29574417627157,16.0,0.0213517093624509,2,2,1,1
171,0.15,0.21327148129173515,21,B3-b,8,2,1.6789430340032818,25.0,268.1717907036168,16.0,0.0213517093624509,2,2,1,1
172,0.18,0.22998192196402778,21,B3-b,9,2,1.7904868967396697,25.0,286.0578091414208,16.0,0.0213517093624509,2,2,1,1
173,0.2,0.2467007710482198,21,B3-b,10,2,1.902030759476057,25.0,303.9541407193404,16.0,0.0213517093624509,2,2,1,1
174,0.2,0.2634283323003039,21,B3-b,11,2,2.013574622212445,25.0,321.86114466660456,16.0,0.0213517093624509,2,2,1,1
175,0.2,0.2505153164740994,21,S1-a,2,2,0.7722725425899885,25.0,258.1072397789159,12.0,0.0117247911599867,1,2,1,1
176,0.25,0.32442767677660056,21,S1-a,3,2,0.964245308115219,25.0,322.4077902021114,12.0,0.0117247911599867,1,2,1,1
177,0.13,0.25042696373664664,21,S1-b,1,2,0.7681552365787189,25.0,258.0567697207108,12.0,0.0117247911599867,1,2,1,1
178,0.23,0.3243109752059447,21,S1-b,2,2,0.9591045154746743,25.0,322.3416661160002,12.0,0.0117247911599867,1,2,1,1
179,0.08,0.13683094356770073,21,S2-a,1,2,0.7543495429963972,25.0,174.57883438699236,12.0,0.0112303722556499,1,2,1,1
180,0.13,0.18108348710227692,21,S2-a,2,2,0.9418669801126311,25.0,218.06575374324476,12.0,0.0112303722556499,1,2,1,1
181,0.18,0.2253977228007874,21,S2-a,3,2,1.1293844172288652,25.0,261.5932787714299,12.0,0.0112303722556499,1,2,1,1
182,0.23,0.2697778551483244,21,S2-a,4,2,1.3169018543450988,25.0,305.16426189500254,12.0,0.0112303722556499,2,2,1,1
183,0.25,0.31422854249482096,21,S2-a,5,2,1.5044192914613328,25.0,348.7818673950678,12.0,0.0112303722556499,2,2,1,1
184,0.08,0.13681141363383884,21,S2-b,1,2,0.753118221273291,25.0,174.56685149727403,12.0,0.0112303722556499,1,2,1,1
185,0.13,0.18105762124906397,21,S2-b,2,2,0.9403295744315956,25.0,218.05016511909463,12.0,0.0112303722556499,1,2,1,1
186,0.18,0.22536506745667767,21,S2-b,3,2,1.1275409275899004,25.0,261.57379893688613,12.0,0.0112303722556499,1,2,1,1
187,0.23,0.26973792281305586,21,S2-b,4,2,1.314752280748205,25.0,305.1405837456878,12.0,0.0112303722556499,2,2,1,1
188,0.25,0.3141808074700005,21,S2-b,5,2,1.5019636339065097,25.0,348.75365943926323,12.0,0.0112303722556499,2,2,1,1
189,0.08,0.11746720607279817,21,S3-a,2,2,0.9239076352704076,25.0,165.4876908022528,12.0,0.0124282786295859,1,2,1,1
190,0.1,0.14842341403139897,21,S3-a,3,2,1.107849524683825,25.0,198.51774047277695,12.0,0.0124282786295859,1,2,1,1
191,0.13,0.1794262905174442,21,S3-a,4,2,1.2917914140972422,25.0,231.5792810537531,12.0,0.0124282786295859,1,2,1,1
192,0.15,0.21047873182392893,21,S3-a,5,2,1.4757333035106597,25.0,264.6743284446695,12.0,0.0124282786295859,2,2,1,1
193,0.15,0.2415839189770038,21,S3-a,6,2,1.6596751929240772,25.0,297.8050992075222,12.0,0.0124282786295859,2,2,1,1
194,0.18,0.2727453573219535,21,S3-a,7,2,1.8436170823374944,25.0,330.9740386455995,12.0,0.0124282786295859,2,2,1,1
195,0.08,0.11744763093462185,21,S3-b,2,2,0.922485308535076,25.0,165.4754290510576,12.0,0.0124282786295859,1,2,1,1
196,0.1,0.14839861903408078,21,S3-b,3,2,1.106144025197157,25.0,198.50248165415329,12.0,0.0124282786295859,1,2,1,1
197,0.13,0.17939594194435238,21,S3-b,4,2,1.2898027418592382,25.0,231.5608121013509,12.0,0.0124282786295859,1,2,1,1
198,0.18,0.21044247291544832,21,S3-b,5,2,1.4734614585213193,25.0,264.6524214254467,12.0,0.0124282786295859,2,2,1,1
199,0.2,0.2415413672596611,21,S3-b,6,2,1.6571201751834004,25.0,297.7795095699741,12.0,0.0124282786295859,2,2,1,1
200,0.23,0.2726961015126544,21,S3-b,7,2,1.840778891845481,25.0,330.94450319074093,12.0,0.0124282786295859,2,2,1,1
201,0.287,0.201236054973778,24,25-20-00,11,2,4.490524238532445,32.0,186.2324603821358,22.483870967741936,0.0210038707586994,2,2,1,1
202,0.43,0.32266204513854585,24,25-20-00,12,2,6.544710743597168,32.0,273.91348406242673,22.483870967741936,0.0213705643150296,2,2,1,1
203,0.336,0.23128138474239976,24,25-20-10,5,2,5.004070864798625,32.0,207.97451832082936,22.483870967741936,0.0210897310978935,2,2,1,1
204,0.391,0.3848099332043855,24,25-20-10,6,2,7.571803996129529,32.0,318.56783310233305,22.483870967741936,0.0215813227149645,2,2,1,1
