,meas_wmax,wmax_038,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
114,0.256,0.3444002508382776,4,PL 30/204,3,2,0.0,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,1,1
115,0.28,0.3444002508382776,4,PL 30/204,4,2,0.0,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,14,1
116,0.36,0.41400530109158085,4,PL 30/204,5,2,0.0,16.0,291.26478872263954,16.0,0.0161729351536154,2,2,1,1
117,0.172,0.2904528994050786,4,PL 30/240,2,2,0.0,16.600000000000023,205.11882439375304,16.0,0.0147798357686636,2,2,1,1
118,0.254,0.3640070088539922,4,PL 30/240,3,2,0.0,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,1,1
119,0.21,0.3640070088539922,4,PL 30/240,4,2,0.0,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,14,1
120,0.25,0.4377717131290186,4,PL 30/240,5,2,0.0,16.600000000000023,309.1558711714947,16.0,0.0147798357686636,2,2,1,1
121,0.216,0.29152167544581836,4,PL 30/256,3,2,0.0,17.0,186.06597993593405,16.0,0.0159572960182338,2,2,1,1
122,0.274,0.36541821883020836,4,PL 30/256,4,2,0.0,17.0,233.23102431099724,16.0,0.0159572960182338,2,2,1,1
123,0.304,0.36541821883020836,4,PL 30/256,5,2,0.0,17.0,233.23102431099724,16.0,0.0159572960182338,2,2,14,1
124,0.3,0.4395509660166383,4,PL 30/256,6,2,0.0,17.0,280.54682760243924,16.0,0.0159572960182338,2,2,1,1
125,0.384,0.5142189992181004,4,PL 30/256,7,2,0.0,17.0,328.204281362172,16.0,0.0159572960182338,2,2,1,1
126,0.1,0.27845111165894865,21,B1-a,2,2,0.0,40.0,186.4870738525324,16.0,0.0125663706143591,1,2,1,1
127,0.15,0.31774433406105246,21,B1-a,3,2,0.0,40.0,212.80292522173136,16.0,0.0125663706143591,1,2,1,1
128,0.2,0.35705685635159234,21,B1-a,4,2,0.0,40.0,239.131702305964,16.0,0.0125663706143591,1,2,1,1
129,0.25,0.3963893796678844,21,B1-a,5,2,0.0,40.0,265.4738746779524,16.0,0.0125663706143591,1,2,1,1
130,0.28,0.43574264430736687,21,B1-a,6,2,0.0,40.0,291.82993813712864,16.0,0.0125663706143591,1,2,1,1
131,0.28,0.4751174327396957,21,B1-a,7,2,0.0,40.0,318.2004167269259,16.0,0.0125663706143591,2,2,1,1
132,0.3,0.5145145729476255,21,B1-a,8,2,0.0,40.0,344.58586497226656,16.0,0.0125663706143591,2,2,1,1
133,0.08,0.2772065407691338,21,B1-b,1,2,0.0,40.0,186.40820390943315,16.0,0.0125663706143591,1,2,1,1
134,0.13,0.31632109633648514,21,B1-b,2,2,0.0,40.0,212.71088071422787,16.0,0.0125663706143591,1,2,1,1
135,0.15,0.35545402940765797,21,B1-b,3,2,0.0,40.0,239.02591551559152,16.0,0.0125663706143591,1,2,1,1
136,0.18,0.3946060054680913,21,B1-b,4,2,0.0,40.0,265.3537558208053,16.0,0.0125663706143591,1,2,1,1
137,0.2,0.43377772688641675,21,B1-b,5,2,0.0,40.0,291.6948739393421,16.0,0.0125663706143591,1,2,1,1
138,0.25,0.4729699357368882,21,B1-b,6,2,0.0,40.0,318.0497688808154,16.0,0.0125663706143591,2,2,1,1
139,0.3,0.5121834169097089,21,B1-b,7,2,0.0,40.0,344.41896844652706,16.0,0.0125663706143591,2,2,1,1
140,0.08,0.23606164300646476,21,B2-a,1,2,0.0,25.0,185.35403684504996,16.0,0.0157460983498901,1,2,1,1
141,0.13,0.26960036930297,21,B2-a,2,2,0.0,25.0,211.68842234929824,16.0,0.0157460983498901,1,2,1,1
142,0.15,0.30315659970023984,21,B2-a,3,2,0.0,25.0,238.0365519574032,16.0,0.0157460983498901,1,2,1,1
143,0.18,0.3367309727112315,21,B2-a,4,2,0.0,25.0,264.3989270255051,16.0,0.0157460983498901,1,2,1,1
144,0.2,0.37032416286200215,21,B2-a,5,2,0.0,25.0,290.7760771869915,16.0,0.0157460983498901,2,2,1,1
145,0.23,0.40393688353419593,21,B2-a,6,2,0.0,25.0,317.1685625843991,16.0,0.0157460983498901,2,2,1,1
146,0.25,0.437569890054884,21,B2-a,7,2,0.0,25.0,343.576976295536,16.0,0.0157460983498901,2,2,1,1
147,0.08,0.20185950330670957,21,B2-b,1,2,0.0,25.0,158.98272850253616,16.0,0.0157460983498901,1,2,1,1
148,0.1,0.23526700370888393,21,B2-b,2,2,0.0,25.0,185.29417522356212,16.0,0.0157460983498901,1,2,1,1
149,0.15,0.26869080693302017,21,B2-b,3,2,0.0,25.0,211.6184619004749,16.0,0.0157460983498901,1,2,1,1
150,0.18,0.30213149524746874,21,B2-b,4,2,0.0,25.0,237.9560471225881,16.0,0.0157460983498901,1,2,1,1
151,0.18,0.33558968293913943,21,B2-b,5,2,0.0,25.0,264.3074146967447,16.0,0.0157460983498901,1,2,1,1
152,0.25,0.36906601875723566,21,B2-b,6,2,0.0,25.0,290.67307557197984,16.0,0.0157460983498901,2,2,1,1
153,0.28,0.40256118856607126,21,B2-b,7,2,0.0,25.0,317.05356992885595,16.0,0.0157460983498901,2,2,1,1
154,0.33,0.4360759183170952,21,B2-b,8,2,0.0,25.0,343.44946952020206,16.0,0.0157460983498901,2,2,1,1
155,0.08,0.15871991211427666,21,B3-a,1,2,0.0,25.0,178.90117961623108,16.0,0.0213517093624509,1,2,1,1
156,0.08,0.17454851176593922,21,B3-a,2,2,0.0,25.0,196.74238877287843,16.0,0.0213517093624509,1,2,1,1
157,0.1,0.1903849507738029,21,B3-a,3,2,0.0,25.0,214.59243406138305,16.0,0.0213517093624509,2,2,1,1
158,0.13,0.20622948006424158,21,B3-a,4,2,0.0,25.0,232.4515983134557,16.0,0.0213517093624509,2,2,1,1
159,0.15,0.2220823628869059,21,B3-a,5,2,0.0,25.0,250.32017825099103,16.0,0.0213517093624509,2,2,1,1
160,0.18,0.23794387565229205,21,B3-a,6,2,0.0,25.0,268.1984854301332,16.0,0.0213517093624509,2,2,1,1
161,0.18,0.25381430883580375,21,B3-a,7,2,0.0,25.0,286.08684726028974,16.0,0.0213517093624509,2,2,1,1
162,0.2,0.2696939679742045,21,B3-a,8,2,0.0,25.0,303.98560812728255,16.0,0.0213517093624509,2,2,1,1
163,0.2,0.28558317474265393,21,B3-a,9,2,0.0,25.0,321.8951306073301,16.0,0.0213517093624509,2,2,1,1
164,0.05,0.14278316584047884,21,B3-b,2,2,0.0,25.0,161.05426311128662,16.0,0.0213517093624509,1,2,1,1
165,0.08,0.1585910776144467,21,B3-b,3,2,0.0,25.0,178.8850176480575,16.0,0.0213517093624509,1,2,1,1
166,0.1,0.17440652231341533,21,B3-b,4,2,0.0,25.0,196.72426905263436,16.0,0.0213517093624509,1,2,1,1
167,0.1,0.19022973703709734,21,B3-b,5,2,0.0,25.0,214.57228476494464,16.0,0.0213517093624509,2,2,1,1
168,0.13,0.20606097031230627,21,B3-b,6,2,0.0,25.0,232.42934511427345,16.0,0.0213517093624509,2,2,1,1
169,0.13,0.22190048285273944,21,B3-b,7,2,0.0,25.0,250.29574417627157,16.0,0.0213517093624509,2,2,1,1
170,0.15,0.23774854838405904,21,B3-b,8,2,0.0,25.0,268.1717907036168,16.0,0.0213517093624509,2,2,1,1
171,0.18,0.25360545454410377,21,B3-b,9,2,0.0,25.0,286.0578091414208,16.0,0.0213517093624509,2,2,1,1
172,0.2,0.2694715038511042,21,B3-b,10,2,0.0,25.0,303.9541407193404,16.0,0.0213517093624509,2,2,1,1
173,0.2,0.28534701478086827,21,B3-b,11,2,0.0,25.0,321.86114466660456,16.0,0.0213517093624509,2,2,1,1
174,0.2,0.45852446255664925,21,S1-a,2,2,0.0,25.0,258.1072397789159,12.0,0.0117247911599867,1,2,1,1
175,0.25,0.5727536308285145,21,S1-a,3,2,0.0,25.0,322.4077902021114,12.0,0.0117247911599867,1,2,1,1
176,0.13,0.45752028446248794,21,S1-b,1,2,0.0,25.0,258.0567697207108,12.0,0.0117247911599867,1,2,1,1
177,0.23,0.5714938264751465,21,S1-b,2,2,0.0,25.0,322.3416661160002,12.0,0.0117247911599867,1,2,1,1
178,0.08,0.2007780672358927,21,S2-a,1,2,0.0,25.0,174.57883438699236,12.0,0.0112303722556499,1,2,1,1
179,0.13,0.2507911152038773,21,S2-a,2,2,0.0,25.0,218.06575374324476,12.0,0.0112303722556499,1,2,1,1
180,0.18,0.3008508625805164,21,S2-a,3,2,0.0,25.0,261.5932787714299,12.0,0.0112303722556499,1,2,1,1
181,0.23,0.35096058985551093,21,S2-a,4,2,0.0,25.0,305.16426189500254,12.0,0.0112303722556499,2,2,1,1
182,0.25,0.40112393617702385,21,S2-a,5,2,0.0,25.0,348.7818673950678,12.0,0.0112303722556499,2,2,1,1
183,0.08,0.20064066049811757,21,S2-b,1,2,0.0,25.0,174.56685149727403,12.0,0.0112303722556499,1,2,1,1
184,0.13,0.2506187674004186,21,S2-b,2,2,0.0,25.0,218.05016511909463,12.0,0.0112303722556499,1,2,1,1
185,0.18,0.3006432168395853,21,S2-b,3,2,0.0,25.0,261.57379893688613,12.0,0.0112303722556499,1,2,1,1
186,0.23,0.3507172624263777,21,S2-b,4,2,0.0,25.0,305.1405837456878,12.0,0.0112303722556499,2,2,1,1
187,0.25,0.40084451303815843,21,S2-b,5,2,0.0,25.0,348.75365943926323,12.0,0.0112303722556499,2,2,1,1
188,0.08,0.15583534964390736,21,S3-a,2,2,0.0,25.0,165.4876908022528,12.0,0.0124282786295859,1,2,1,1
189,0.1,0.186938867459697,21,S3-a,3,2,0.0,25.0,198.51774047277695,12.0,0.0124282786295859,1,2,1,1
190,0.13,0.2180720394269048,21,S3-a,4,2,0.0,25.0,231.5792810537531,12.0,0.0124282786295859,1,2,1,1
191,0.15,0.24923676386437302,21,S3-a,5,2,0.0,25.0,264.6743284446695,12.0,0.0124282786295859,2,2,1,1
192,0.15,0.28043512804948134,21,S3-a,6,2,0.0,25.0,297.8050992075222,12.0,0.0124282786295859,2,2,1,1
193,0.18,0.3116694346591908,21,S3-a,7,2,0.0,25.0,330.9740386455995,12.0,0.0124282786295859,2,2,1,1
194,0.08,0.15573246891154663,21,S3-b,2,2,0.0,25.0,165.4754290510576,12.0,0.0124282786295859,1,2,1,1
195,0.1,0.1868149351861294,21,S3-b,3,2,0.0,25.0,198.50248165415329,12.0,0.0124282786295859,1,2,1,1
196,0.13,0.21792683770941784,21,S3-b,4,2,0.0,25.0,231.5608121013509,12.0,0.0124282786295859,1,2,1,1
197,0.18,0.24907005969621623,21,S3-b,5,2,0.0,25.0,264.6524214254467,12.0,0.0124282786295859,2,2,1,1
198,0.2,0.28024667156048205,21,S3-b,6,2,0.0,25.0,297.7795095699741,12.0,0.0124282786295859,2,2,1,1
199,0.23,0.31145895707994786,21,S3-b,7,2,0.0,25.0,330.94450319074093,12.0,0.0124282786295859,2,2,1,1
200,0.287,0.18364794992623112,24,25-20-00,11,2,0.0,32.0,186.2324603821358,22.483870967741936,0.0210038707586994,2,2,1,1
201,0.43,0.2753219978626459,24,25-20-00,12,2,0.0,32.0,273.91348406242673,22.483870967741936,0.0213705643150296,2,2,1,1
202,0.336,0.2174457500817493,24,25-20-10,5,2,0.0,32.0,207.97451832082936,22.483870967741936,0.0210897310978935,2,2,1,1
203,0.391,0.3330755228099335,24,25-20-10,6,2,0.0,32.0,318.56783310233305,22.483870967741936,0.0215813227149645,2,2,1,1
204,0.336,0.2174457500817493,24,25-20-30,5,2,0.0,32.0,207.97451832082936,22.483870967741936,0.0210897310978935,2,2,1,1
