,meas_wm,wm_019,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
798,0.1,0.11516869694480697,19,N30-14-1,16,2,0.8320250944731872,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
799,0.1,0.1242979229221392,19,N30-14-1,13,2,0.8979783031814276,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
800,0.1,0.13272490074736898,19,N30-14-1,19,2,0.9588581881428804,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
801,0.07,0.11446644879270448,19,N30-14-1,8,2,0.8269517707263995,43.0,163.0,14.0,0.0153938040025899,1,1a,1,1
802,0.14,0.1601125786793658,19,N30-14-1,28,2,1.1567178142676016,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
803,0.17,0.2477932765275899,19,N30-14-1,30,2,1.3190641741648088,43.0,260.0,14.0,0.0153938040025899,2,1a,1,1
804,0.12,0.14957885639782853,19,N30-14-1,25,2,1.0806179580657855,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
805,0.1,0.1172754414011144,19,N30-14-1,20,2,0.8472450657135503,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
806,0.12,0.13272490074736898,19,N30-14-1,18,2,0.9588581881428804,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
807,0.13,0.14957885639782853,19,N30-14-1,27,2,1.0806179580657855,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
808,0.06,0.11025295988008958,19,N30-14-1,11,2,0.796511828245673,43.0,157.0,14.0,0.0153938040025899,1,1a,1,1
809,0.05,0.11516869694480697,19,N30-14-1,4,2,0.8320250944731872,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
810,0.21,0.2849622680067284,19,N30-14-1,31,2,1.5169238002895302,43.0,299.0,14.0,0.0153938040025899,2,1a,1,1
811,0.15,0.1601125786793658,19,N30-14-1,29,2,1.1567178142676016,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
812,0.1,0.1242979229221392,19,N30-14-1,21,2,0.8979783031814276,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
813,0.06,0.11025295988008958,19,N30-14-1,7,2,0.796511828245673,43.0,157.0,14.0,0.0153938040025899,1,1a,1,1
814,0.1,0.1242979229221392,19,N30-14-2,17,2,0.8979783031814276,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
815,0.06,0.1060394709674747,19,N30-14-2,9,2,0.7660718857649467,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
816,0.09,0.1242979229221392,19,N30-14-2,18,2,0.8979783031814276,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
817,0.13,0.14185412672470124,19,N30-14-2,23,2,1.0248113968511203,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
818,0.13,0.15660133791885336,19,N30-14-2,25,2,1.131351195533663,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
819,0.11,0.13272490074736898,19,N30-14-2,22,2,0.9588581881428804,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
820,0.23,0.28400921694316067,19,N30-14-2,29,2,1.5118504765427423,43.0,298.0,14.0,0.0153938040025899,2,1a,1,1
821,0.18,0.24684022546402223,19,N30-14-2,28,2,1.313990850418021,43.0,259.0,14.0,0.0153938040025899,2,1a,1,1
822,0.1,0.11587094509690943,19,N30-14-2,20,2,0.8370984182199749,43.0,165.0,14.0,0.0153938040025899,1,1a,1,1
823,0.14,0.15589908976675085,19,N30-14-2,27,2,1.126277871786875,43.0,222.0,14.0,0.0153938040025899,1,1a,1,1
824,0.13,0.13904513411629132,19,N30-14-2,26,2,1.0045181018639695,43.0,198.0,14.0,0.0153938040025899,1,1a,1,1
825,0.1,0.12359567477003672,19,N30-14-2,21,2,0.8929049794346399,43.0,176.0,14.0,0.0153938040025899,1,1a,1,1
826,0.09,0.11516869694480697,19,N30-14-2,16,2,0.8320250944731872,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
827,0.08,0.11516869694480697,19,N30-14-2,13,2,0.8320250944731872,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
828,0.14,0.15098335270203353,19,N30-14-2,24,2,1.0907646055593612,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
829,0.08,0.10533722281537221,19,N30-14-2,8,2,0.760998562018159,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
830,0.09,0.11516869694480697,19,N30-14-2,12,2,0.8320250944731872,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
831,0.08,0.1060394709674747,19,N30-14-2,15,2,0.7660718857649467,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
832,0.08,0.1060394709674747,19,N30-14-2,11,2,0.7660718857649467,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
833,0.2,0.24874632759115753,19,N30-14-3,27,2,1.3241374979115963,43.0,261.0,14.0,0.0153938040025899,2,1a,1,1
834,0.1,0.1299159081389591,19,N30-14-3,16,2,0.9385648931557294,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
835,0.14,0.15098335270203353,19,N30-14-3,23,2,1.0907646055593612,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
836,0.14,0.15660133791885336,19,N30-14-3,24,2,1.131351195533663,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
837,0.11,0.1242979229221392,19,N30-14-3,20,2,0.8979783031814276,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
838,0.09,0.10533722281537221,19,N30-14-3,18,2,0.760998562018159,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
839,0.05,0.11306195248849951,19,N30-14-3,8,2,0.816805123232824,43.0,161.0,14.0,0.0153938040025899,1,1a,1,1
840,0.16,0.15730358607095585,19,N30-14-3,26,2,1.1364245192804503,43.0,224.0,14.0,0.0153938040025899,1,1a,1,1
841,0.08,0.12219117846583177,19,N30-14-3,12,2,0.8827583319410643,43.0,174.0,14.0,0.0153938040025899,1,1a,1,1
842,0.08,0.10884846357588462,19,N30-14-3,13,2,0.7863651807520975,43.0,155.0,14.0,0.0153938040025899,1,1a,1,1
843,0.09,0.11446644879270448,19,N30-14-3,14,2,0.8269517707263995,43.0,163.0,14.0,0.0153938040025899,1,1a,1,1
844,0.14,0.13553389335577892,19,N30-14-3,25,2,0.9791514831300312,43.0,193.0,14.0,0.0153938040025899,1,1a,1,1
845,0.09,0.113764200640602,19,N30-14-3,11,2,0.8218784469796118,43.0,162.0,14.0,0.0153938040025899,1,1a,1,1
846,0.09,0.13202265259526652,19,N30-14-3,17,2,0.9537848643960926,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
847,0.25,0.28591531907029605,19,N30-14-3,28,2,1.521997124036318,43.0,300.0,14.0,0.0153938040025899,2,1a,1,1
848,0.12,0.13342714889947146,19,N30-14-3,21,2,0.963931511889668,43.0,190.0,14.0,0.0153938040025899,1,1a,1,1
849,0.09,0.12008443400952433,19,N30-14-3,15,2,0.8675383607007012,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
850,0.07,0.12289342661793423,19,N30-14-3,9,2,0.887831655687852,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
851,0.1,0.11587094509690943,19,N30-14-3,19,2,0.8370984182199749,43.0,165.0,14.0,0.0153938040025899,1,1a,1,1
852,0.13,0.14115187857259875,19,N30-14-3,22,2,1.0197380731043328,43.0,201.0,14.0,0.0153938040025899,1,1a,1,1
853,0.11,0.1259585522653065,19,N30-20-1,31,2,1.5442828230754764,40.0,160.0,20.0,0.0314159265358979,2,1a,1,1
854,0.15,0.17398025031645462,19,N30-20-1,33,2,2.133040649373002,40.0,221.0,20.0,0.0314159265358979,2,1a,1,1
855,0.13,0.1511502627183678,19,N30-20-1,32,2,1.8531393876905715,40.0,192.0,20.0,0.0314159265358979,2,1a,1,1
856,0.1,0.12280958845867385,19,N30-20-1,30,2,1.505675752498589,40.0,156.0,20.0,0.0314159265358979,2,1a,1,1
857,0.11,0.12517131131364834,19,N30-20-2,27,2,1.5346310554312543,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
858,0.16,0.17319300936479645,19,N30-20-2,29,2,2.12338888172878,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
859,0.13,0.15036302176670963,19,N30-20-2,28,2,1.84348762004635,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
860,0.16,0.17319300936479645,19,N30-20-3,30,2,2.12338888172878,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
861,0.15,0.16295887699324027,19,N30-20-3,29,2,1.9979159023538973,40.0,207.0,20.0,0.0314159265358979,2,1a,1,1
862,0.11,0.12517131131364834,19,N30-20-3,27,2,1.5346310554312543,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
863,0.14,0.15036302176670963,19,N30-20-3,28,2,1.84348762004635,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
864,0.13,0.13834288596418884,19,N32-14-1,19,2,0.7322925354282827,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
865,0.1,0.13272490074736898,19,N32-14-1,15,2,0.7025547674921088,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
866,0.14,0.14817436009362359,19,N32-14-1,20,2,0.784333629316587,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
867,0.14,0.13834288596418884,19,N32-14-1,23,2,0.7322925354282827,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
868,0.19,0.18328676769874766,19,N32-14-1,26,2,0.970194678917674,43.0,261.0,14.0,0.0153938040025899,1,1a,1,1
869,0.12,0.14255637487680373,19,N32-14-1,16,2,0.7545958613804131,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
870,0.15,0.14887660824572604,19,N32-14-1,24,2,0.7880508503086088,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
871,0.13,0.14817436009362359,19,N32-14-1,21,2,0.784333629316587,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
872,0.21,0.21137669378284693,19,N32-14-1,28,2,1.1188835185985435,43.0,301.0,14.0,0.0153938040025899,1,1a,1,1
873,0.16,0.1601125786793658,19,N32-14-1,25,2,0.8475263861809567,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
874,0.19,0.18890475291556752,19,N32-14-1,27,2,0.999932446853848,43.0,269.0,14.0,0.0153938040025899,1,1a,1,1
875,0.12,0.1474721119415211,19,N32-14-1,17,2,0.7806164083245652,43.0,210.0,14.0,0.0153938040025899,1,1a,1,1
876,0.11,0.13974738226839378,19,N32-14-2,19,2,0.7397269774123262,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
877,0.12,0.14957885639782853,19,N32-14-2,16,2,0.7917680713006304,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
878,0.2,0.20786545302233453,19,N32-14-2,26,2,1.100297413638435,43.0,296.0,14.0,0.0153938040025899,1,1a,1,1
879,0.17,0.1903092492197725,19,N32-14-2,28,2,1.0073668888378915,43.0,271.0,14.0,0.0153938040025899,1,1a,1,1
880,0.1,0.14887660824572604,19,N32-14-2,17,2,0.7880508503086088,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
881,0.17,0.20646095671812956,19,N32-14-2,27,2,1.0928629716543914,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
882,0.21,0.22963514573751143,19,N32-14-2,30,2,1.2155312643911087,43.0,327.0,14.0,0.0153938040025899,1,1a,1,1
883,0.12,0.14957885639782853,19,N32-14-2,20,2,0.7917680713006304,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
884,0.18,0.18398901585085012,19,N32-14-2,22,2,0.9739118999096956,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
885,0.09,0.13834288596418884,19,N32-14-2,13,2,0.7322925354282827,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
886,0.18,0.18820250476346503,19,N32-14-2,25,2,0.996215225861826,43.0,268.0,14.0,0.0153938040025899,1,1a,1,1
887,0.18,0.20786545302233453,19,N32-14-2,29,2,1.100297413638435,43.0,296.0,14.0,0.0153938040025899,1,1a,1,1
888,0.11,0.13974738226839378,19,N32-14-2,15,2,0.7397269774123262,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
889,0.13,0.16081482683146825,19,N32-14-2,21,2,0.8512436071729783,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
890,0.18,0.20575870856602707,19,N32-14-2,24,2,1.0891457506623696,43.0,293.0,14.0,0.0153938040025899,1,1a,1,1
891,0.11,0.13342714889947146,19,N32-14-2,12,2,0.7062719884841305,43.0,190.0,14.0,0.0153938040025899,1,1a,1,1
892,0.21,0.20646095671812956,19,N32-14-2,23,2,1.0928629716543914,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
893,0.12,0.15098335270203353,19,N32-14-3,24,2,0.7992025132846741,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
894,0.11,0.15519684161464842,19,N32-14-3,25,2,0.8215058392368045,43.0,221.00000000000003,14.0,0.0153938040025899,1,1a,1,1
895,0.11,0.14255637487680373,19,N32-14-3,23,2,0.7545958613804131,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
896,0.1,0.14115187857259875,19,N32-14-3,17,2,0.7471614193963696,43.0,201.0,14.0,0.0153938040025899,1,1a,1,1
897,0.1,0.14185412672470124,19,N32-14-3,21,2,0.7508786403883914,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
898,0.15,0.18398901585085012,19,N32-14-3,28,2,0.9739118999096956,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
899,0.11,0.14255637487680373,19,N32-14-3,16,2,0.7545958613804131,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
900,0.11,0.14255637487680373,19,N32-14-3,20,2,0.7545958613804131,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
901,0.19,0.21629243084756428,19,N32-14-3,32,2,1.1449040655426956,43.0,308.0,14.0,0.0153938040025899,1,1a,1,1
902,0.19,0.22823064943330645,19,N32-14-3,31,2,1.2080968224070654,43.0,325.0,14.0,0.0153938040025899,1,1a,1,1
903,0.18,0.20224746780551467,19,N32-14-3,29,2,1.070559645702261,43.0,288.0,14.0,0.0153938040025899,1,1a,1,1
904,0.12,0.15660133791885336,19,N32-14-3,27,2,0.8289402812208481,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
905,0.22,0.22542165682489654,19,N32-14-3,30,2,1.1932279384389783,43.0,321.0,14.0,0.0153938040025899,1,1a,1,1
906,0.11,0.13412939705157395,19,N32-14-3,19,2,0.7099892094761523,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
907,0.11,0.13834288596418884,19,N32-14-3,26,2,0.7322925354282827,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
908,0.09,0.0916514202667296,19,N32-20-1,35,2,1.1132309050171942,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
909,0.13,0.17240576841313826,19,N32-20-1,38,2,1.5430225835364904,40.0,219.0,20.0,0.0314159265358979,2,1a,1,1
910,0.11,0.14957578081505146,19,N32-20-1,36,2,1.338695392109284,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
911,0.08,0.08875105886588372,19,N32-20-1,32,2,1.0780020789090552,40.0,153.0,20.0,0.0314159265358979,1,1a,1,1
912,0.08,0.08817098658571454,19,N32-20-1,34,2,1.0709563136874274,40.0,152.0,20.0,0.0314159265358979,1,1a,1,1
913,0.12,0.15744819033163313,19,N32-20-1,37,2,1.4091530443255622,40.0,200.0,20.0,0.0314159265358979,2,1a,1,1
914,0.16,0.16925680460650563,19,N32-20-2,28,2,1.5148395226499796,40.0,215.00000000000003,20.0,0.0314159265358979,2,1a,1,1
915,0.1,0.0916514202667296,19,N32-20-2,26,2,1.1132309050171942,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
916,0.13,0.1511502627183678,19,N32-20-2,27,2,1.3527869225525395,40.0,192.0,20.0,0.0314159265358979,2,1a,1,1
917,0.16,0.17240576841313826,19,N32-20-2,29,2,1.5430225835364904,40.0,219.0,20.0,0.0314159265358979,2,1a,1,1
918,0.13,0.1487885398633933,19,N32-20-3,32,2,1.3316496268876563,40.0,189.0,20.0,0.0314159265358979,2,1a,1,1
919,0.12,0.10325286587011309,19,N32-20-3,30,2,1.2541462094497504,40.0,178.0,20.0,0.0314159265358979,1,1a,1,1
920,0.11,0.09107134798656041,19,N32-20-3,29,2,1.1061851397955664,40.0,157.0,20.0,0.0314159265358979,1,1a,1,1
921,0.12,0.09977243218909804,19,N32-20-3,31,2,1.2118716181199836,40.0,172.0,20.0,0.0314159265358979,1,1a,1,1
922,0.15,0.17161852746148012,19,N32-20-3,33,2,1.535976818314863,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
923,0.19,0.2543295370573171,19,N40-10-1,13,2,0.7708062941893836,45.0,307.0,10.0,0.0078539816339744,1,1a,1,1
924,0.19,0.25184423213493284,19,N40-10-1,10,2,0.7632739851256437,45.0,304.0,10.0,0.0078539816339744,1,1a,1,1
925,0.15,0.25267266710906094,19,N40-10-1,7,2,0.765784754813557,45.0,305.0,10.0,0.0078539816339744,1,1a,1,1
926,0.2,0.2435598823936522,19,N40-10-1,6,2,0.7381662882465108,45.0,294.0,10.0,0.0078539816339744,1,1a,1,1
927,0.22,0.2742119764363907,19,N40-10-1,11,2,0.831064766699303,45.0,331.0,10.0,0.0078539816339744,1,1a,1,1
928,0.21,0.2742119764363907,19,N40-10-1,14,2,0.831064766699303,45.0,331.0,10.0,0.0078539816339744,1,1a,1,1
929,0.19,0.24604518731603636,19,N40-10-2,18,2,0.7456985973102507,45.0,297.0,10.0,0.0078539816339744,1,1a,1,1
930,0.09,0.25267266710906094,19,N40-10-2,4,2,0.765784754813557,45.0,305.0,10.0,0.0078539816339744,1,1a,1,1
931,0.18,0.27504041141051877,19,N40-10-2,14,2,0.8335755363872163,45.0,332.0,10.0,0.0078539816339744,1,1a,1,1
932,0.21,0.26095701685034167,19,N40-10-2,23,2,0.7908924516926901,45.0,315.0,10.0,0.0078539816339744,1,1a,1,1
933,0.17,0.2551579720314452,19,N40-10-2,13,2,0.773317063877297,45.0,308.0,10.0,0.0078539816339744,1,1a,1,1
934,0.16,0.2543295370573171,19,N40-10-2,8,2,0.7708062941893836,45.0,307.0,10.0,0.0078539816339744,1,1a,1,1
935,0.18,0.27504041141051877,19,N40-10-2,9,2,0.8335755363872163,45.0,332.0,10.0,0.0078539816339744,1,1a,1,1
936,0.15,0.2352755326523715,19,N40-10-2,12,2,0.7130585913673776,45.0,284.0,10.0,0.0078539816339744,1,1a,1,1
937,0.2,0.26592762669511005,19,N40-10-2,19,2,0.8059570698201699,45.0,321.0,10.0,0.0078539816339744,1,1a,1,1
938,0.23,0.28663850104831173,19,N40-10-2,24,2,0.8687263120180024,45.0,346.0,10.0,0.0078539816339744,1,1a,1,1
939,0.14,0.2435598823936522,19,N40-10-2,7,2,0.7381662882465108,45.0,294.0,10.0,0.0078539816339744,1,1a,1,1
940,0.25,0.28663850104831173,19,N40-10-2,28,2,0.8687263120180024,45.0,346.0,10.0,0.0078539816339744,1,1a,1,1
941,0.21,0.2858100660741837,19,N40-10-2,20,2,0.8662155423300892,45.0,345.0,10.0,0.0078539816339744,1,1a,1,1
942,0.18,0.28166789120354335,19,N40-10-3,8,2,0.8536616938905225,45.0,340.0,10.0,0.0078539816339744,1,1a,1,1
943,0.18,0.2617854518244697,19,N40-10-3,20,2,0.7934032213806034,45.0,316.0,10.0,0.0078539816339744,1,1a,1,1
944,0.21,0.2725551064881346,19,N40-10-3,24,2,0.8260432273234762,45.0,329.0,10.0,0.0078539816339744,1,1a,1,1
945,0.1,0.2800110212552872,19,N40-10-3,4,2,0.848640154514696,45.0,338.0,10.0,0.0078539816339744,1,1a,1,1
946,0.18,0.28166789120354335,19,N40-10-3,16,2,0.8536616938905225,45.0,340.0,10.0,0.0078539816339744,1,1a,1,1
947,0.17,0.27586884638464687,19,N40-10-3,11,2,0.8360863060751296,45.0,333.0,10.0,0.0078539816339744,1,1a,1,1
948,0.16,0.26592762669511005,19,N40-10-3,7,2,0.8059570698201699,45.0,321.0,10.0,0.0078539816339744,1,1a,1,1
949,0.14,0.23693240260062762,19,N40-10-3,10,2,0.7180801307432044,45.0,286.0,10.0,0.0078539816339744,1,1a,1,1
950,0.14,0.24438831736778027,19,N40-10-3,6,2,0.740677057934424,45.0,295.0,10.0,0.0078539816339744,1,1a,1,1
951,0.17,0.2510157971608048,19,N40-10-3,15,2,0.7607632154377305,45.0,303.0,10.0,0.0078539816339744,1,1a,1,1
952,0.11,0.13061815629106155,19,N40-14-1,17,2,0.8867926590830864,43.0,186.0,14.0,0.0153938040025899,1,1a,1,1
953,0.16,0.1825845195466452,19,N40-14-1,26,2,1.239602641729045,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
954,0.09,0.11938218585742184,19,N40-14-1,6,2,0.8105094195920682,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
955,0.11,0.12780916368265163,19,N40-14-1,7,2,0.8677218492103318,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
956,0.06,0.12008443400952433,19,N40-14-1,4,2,0.8152771220602568,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
957,0.09,0.13061815629106155,19,N40-14-1,13,2,0.8867926590830864,43.0,186.0,14.0,0.0153938040025899,1,1a,1,1
958,0.12,0.15800583422305833,19,N40-14-1,23,2,1.0727330553424432,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
959,0.1,0.11938218585742184,19,N40-14-1,12,2,0.8105094195920682,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
960,0.21,0.30974159565948733,19,N40-14-1,30,2,1.5495033021613067,43.0,325.0,14.0,0.0153938040025899,2,1a,1,1
961,0.16,0.18750025661136252,19,N40-14-1,28,2,1.272976559006366,43.0,267.0,14.0,0.0153938040025899,1,1a,1,1
962,0.09,0.11235970433639704,19,N40-14-1,14,2,0.7628323949101818,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
963,0.13,0.14606761563731616,19,N40-14-1,19,2,0.9916821133832364,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
964,0.12,0.1369383896599839,19,N40-14-1,8,2,0.929701981296784,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
965,0.12,0.14606761563731616,19,N40-14-1,22,2,0.9916821133832364,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
966,0.11,0.14606761563731616,19,N40-14-1,20,2,0.9916821133832364,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
967,0.11,0.12640466737844666,19,N40-14-1,21,2,0.8581864442739544,43.0,180.0,14.0,0.0153938040025899,1,1a,1,1
968,0.12,0.1432586230289062,19,N40-14-1,24,2,0.972611303510482,43.0,204.0,14.0,0.0153938040025899,1,1a,1,1
969,0.09,0.10533722281537221,19,N40-14-1,15,2,0.7151553702282955,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
970,0.18,0.2725726041803489,19,N40-14-1,29,2,1.36356290590195,43.0,286.0,14.0,0.0153938040025899,2,1a,1,1
971,0.09,0.10533722281537221,19,N40-14-1,11,2,0.7151553702282955,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
972,0.12,0.1369383896599839,19,N40-14-1,18,2,0.929701981296784,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
973,0.16,0.2716195531167812,19,N40-14-1,27,2,1.3587952034337611,43.0,285.0,14.0,0.0153938040025899,2,1a,1,1
974,0.09,0.11165745618429455,19,N40-14-1,10,2,0.7580646924419931,43.0,159.0,14.0,0.0153938040025899,1,1a,1,1
975,0.1,0.12008443400952433,19,N40-14-1,16,2,0.8152771220602568,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
976,0.09,0.1369383896599839,19,N40-14-1,9,2,0.929701981296784,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
977,0.13,0.15800583422305833,19,N40-14-1,25,2,1.0727330553424432,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
978,0.07,0.10884846357588462,19,N40-14-2,7,2,0.7389938825692385,43.0,155.0,14.0,0.0153938040025899,1,1a,1,1
979,0.09,0.11797768955321689,19,N40-14-2,12,2,0.8009740146556908,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
980,0.13,0.14466311933311118,19,N40-14-2,22,2,0.9821467084468593,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
981,0.14,0.1299159081389591,19,N40-14-2,17,2,0.8820249566148978,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
982,0.21,0.18398901585085012,19,N40-14-2,26,2,1.2491380466654227,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
983,0.14,0.14255637487680373,19,N40-14-2,21,2,0.9678436010422932,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
984,0.09,0.1060394709674747,19,N40-14-2,13,2,0.719923072696484,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
985,0.13,0.12640466737844666,19,N40-14-2,23,2,0.8581864442739544,43.0,180.0,14.0,0.0153938040025899,1,1a,1,1
986,0.1,0.11867993770531939,19,N40-14-2,14,2,0.8057417171238795,43.0,169.0,14.0,0.0153938040025899,1,1a,1,1
987,0.11,0.12921365998685658,19,N40-14-2,15,2,0.8772572541467092,43.0,184.0,14.0,0.0153938040025899,1,1a,1,1
988,0.13,0.12851141183475412,19,N40-14-2,16,2,0.8724895516785205,43.0,183.0,14.0,0.0153938040025899,1,1a,1,1
989,0.13,0.13202265259526652,19,N40-14-2,20,2,0.8963280640194636,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
990,0.12,0.1299159081389591,19,N40-14-2,18,2,0.8820249566148978,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
991,0.26,0.28591531907029605,19,N40-14-2,27,2,1.430310740456591,43.0,300.0,14.0,0.0153938040025899,2,1a,1,1
992,0.16,0.15941033052726328,19,N40-14-2,25,2,1.0822684602788204,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
993,0.08,0.11867993770531939,19,N40-14-2,8,2,0.8057417171238795,43.0,169.0,14.0,0.0153938040025899,1,1a,1,1
994,0.1,0.10884846357588462,19,N40-14-2,11,2,0.7389938825692385,43.0,155.0,14.0,0.0153938040025899,1,1a,1,1
995,0.12,0.1172754414011144,19,N40-14-2,19,2,0.7962063121875023,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
996,0.14,0.14606761563731616,19,N40-14-2,24,2,0.9916821133832364,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
997,0.11,0.13904513411629132,19,N40-14-3,13,2,0.94400508870135,43.0,198.0,14.0,0.0153938040025899,1,1a,1,1
998,0.15,0.14957885639782853,19,N40-14-3,23,2,1.0155206257241791,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
999,0.07,0.12219117846583177,19,N40-14-3,4,2,0.8295802294648227,43.0,174.0,14.0,0.0153938040025899,1,1a,1,1
1000,0.11,0.12359567477003672,19,N40-14-3,18,2,0.8391156344012,43.0,176.0,14.0,0.0153938040025899,1,1a,1,1
1001,0.16,0.18398901585085012,19,N40-14-3,27,2,1.2491380466654227,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
1002,0.12,0.12710691553054915,19,N40-14-3,15,2,0.8629541467421431,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
1003,0.14,0.1523878490062385,19,N40-14-3,21,2,1.034591435596934,43.0,217.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1004,0.17,0.17134854911300545,19,N40-14-3,24,2,1.163319402238027,43.0,244.0,14.0,0.0153938040025899,1,1a,1,1
1005,0.12,0.13483164520367644,19,N40-14-3,19,2,0.9153988738922182,43.0,192.0,14.0,0.0153938040025899,1,1a,1,1
