,meas_wmax,wmax_001b,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
588,0.25,0.2485153067076242,19,N30-10-2,11,2,0.0,45.0,309.0,10.0,0.0078539816339744,1,1a,1,1
589,0.288,0.26299192651583525,19,N30-10-2,12,2,0.0,45.0,327.0,10.0,0.0078539816339744,1,1a,1,1
590,0.216,0.22277909371524887,19,N30-10-2,15,2,0.0,45.0,277.0,10.0,0.0078539816339744,1,1a,1,1
591,0.25,0.2485153067076242,19,N30-10-2,4,2,0.0,45.0,309.0,10.0,0.0078539816339744,1,1a,1,1
592,0.18,0.2268003769953075,19,N30-10-3,6,2,0.0,45.0,282.0,10.0,0.0078539816339744,1,1a,1,1
593,0.228,0.2436897667715538,19,N30-10-3,16,2,0.0,45.0,303.0,10.0,0.0078539816339744,1,1a,1,1
594,0.288,0.2662089531398822,19,N30-10-3,12,2,0.0,45.0,331.0,10.0,0.0078539816339744,1,1a,1,1
595,0.288,0.2662089531398822,19,N30-10-3,8,2,0.0,45.0,331.0,10.0,0.0078539816339744,1,1a,1,1
596,0.273,0.27344726304398775,19,N30-10-3,21,2,0.0,45.0,340.0,10.0,0.0078539816339744,1,1a,1,1
597,0.226,0.2356472002114365,19,N30-10-3,15,2,0.0,45.0,293.0,10.0,0.0078539816339744,1,1a,1,1
598,0.237,0.26862172310791743,19,N30-10-3,17,2,0.0,45.0,334.0,10.0,0.0078539816339744,1,1a,1,1
599,0.237,0.2678174664519057,19,N30-10-3,9,2,0.0,45.0,333.0,10.0,0.0078539816339744,1,1a,1,1
600,0.193,0.21714929712316677,19,N30-10-3,10,2,0.0,45.0,270.0,10.0,0.0078539816339744,1,1a,1,1
601,0.207,0.25334084664369455,19,N30-10-3,4,2,0.0,45.0,315.0,10.0,0.0078539816339744,1,1a,1,1
602,0.207,0.2541451032997063,19,N30-10-3,7,2,0.0,45.0,316.0,10.0,0.0078539816339744,1,1a,1,1
603,0.207,0.25334084664369455,19,N30-10-3,11,2,0.0,45.0,315.0,10.0,0.0078539816339744,1,1a,1,1
604,0.175,0.232328244624765,19,N30-14-1,23,2,0.0,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
605,0.149,0.20472488882776327,19,N30-14-1,26,2,0.0,43.0,178.0,14.0,0.0153938040025899,1,1a,1,1
606,0.141,0.18862293127951218,19,N30-14-1,12,2,0.0,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
607,0.149,0.2035747490028882,19,N30-14-1,14,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
608,0.149,0.2035747490028882,19,N30-14-1,17,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
609,0.199,0.24497978269839085,19,N30-14-1,24,2,0.0,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
610,0.158,0.21737642690138906,19,N30-14-1,22,2,0.0,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
611,0.141,0.18862293127951218,19,N30-14-1,16,2,0.0,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
612,0.149,0.2035747490028882,19,N30-14-1,13,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
613,0.158,0.21737642690138906,19,N30-14-1,19,2,0.0,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
614,0.141,0.18747279145463713,19,N30-14-1,8,2,0.0,43.0,163.0,14.0,0.0153938040025899,1,1a,1,1
615,0.194,0.26223188007151693,19,N30-14-1,28,2,0.0,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
616,0.276,0.29903635446751936,19,N30-14-1,30,2,0.0,43.0,260.0,14.0,0.0153938040025899,2,1a,1,1
617,0.199,0.24497978269839085,19,N30-14-1,25,2,0.0,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
618,0.141,0.19207335075413742,19,N30-14-1,20,2,0.0,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
619,0.158,0.21737642690138906,19,N30-14-1,18,2,0.0,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
620,0.199,0.24497978269839085,19,N30-14-1,27,2,0.0,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
621,0.119,0.1805719525053867,19,N30-14-1,11,2,0.0,43.0,157.0,14.0,0.0153938040025899,1,1a,1,1
622,0.141,0.18862293127951218,19,N30-14-1,4,2,0.0,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
623,0.338,0.34389180763764726,19,N30-14-1,31,2,0.0,43.0,299.0,14.0,0.0153938040025899,2,1a,1,1
624,0.194,0.26223188007151693,19,N30-14-1,29,2,0.0,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
625,0.149,0.2035747490028882,19,N30-14-1,21,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
626,0.119,0.1805719525053867,19,N30-14-1,7,2,0.0,43.0,157.0,14.0,0.0153938040025899,1,1a,1,1
627,0.149,0.2035747490028882,19,N30-14-2,17,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
628,0.125,0.17367111355613624,19,N30-14-2,9,2,0.0,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
629,0.149,0.2035747490028882,19,N30-14-2,18,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
630,0.175,0.232328244624765,19,N30-14-2,23,2,0.0,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
631,0.217,0.25648118094714156,19,N30-14-2,25,2,0.0,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
632,0.158,0.21737642690138906,19,N30-14-2,22,2,0.0,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
633,0.338,0.34274166781277215,19,N30-14-2,29,2,0.0,43.0,298.0,14.0,0.0153938040025899,2,1a,1,1
634,0.276,0.2978862146426443,19,N30-14-2,28,2,0.0,43.0,259.0,14.0,0.0153938040025899,2,1a,1,1
635,0.141,0.18977307110438732,19,N30-14-2,20,2,0.0,43.0,165.0,14.0,0.0153938040025899,1,1a,1,1
636,0.217,0.2553310411222665,19,N30-14-2,27,2,0.0,43.0,222.0,14.0,0.0153938040025899,1,1a,1,1
637,0.195,0.22772768532526472,19,N30-14-2,26,2,0.0,43.0,198.0,14.0,0.0153938040025899,1,1a,1,1
638,0.133,0.2024246091780131,19,N30-14-2,21,2,0.0,43.0,176.0,14.0,0.0153938040025899,1,1a,1,1
639,0.141,0.18862293127951218,19,N30-14-2,16,2,0.0,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
640,0.141,0.18862293127951218,19,N30-14-2,13,2,0.0,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
641,0.199,0.247280062348141,19,N30-14-2,24,2,0.0,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
642,0.135,0.17252097373126118,19,N30-14-2,8,2,0.0,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
643,0.141,0.18862293127951218,19,N30-14-2,12,2,0.0,43.0,164.0,14.0,0.0153938040025899,1,1a,1,1
644,0.125,0.17367111355613624,19,N30-14-2,15,2,0.0,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
645,0.125,0.17367111355613624,19,N30-14-2,11,2,0.0,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
646,0.276,0.30018649429239447,19,N30-14-3,27,2,0.0,43.0,261.0,14.0,0.0153938040025899,2,1a,1,1
647,0.158,0.21277586760188877,19,N30-14-3,16,2,0.0,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
648,0.199,0.247280062348141,19,N30-14-3,23,2,0.0,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
649,0.217,0.25648118094714156,19,N30-14-3,24,2,0.0,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
650,0.149,0.2035747490028882,19,N30-14-3,20,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
651,0.135,0.17252097373126118,19,N30-14-3,18,2,0.0,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
652,0.119,0.18517251180488697,19,N30-14-3,8,2,0.0,43.0,161.0,14.0,0.0153938040025899,1,1a,1,1
653,0.217,0.25763132077201667,19,N30-14-3,26,2,0.0,43.0,224.0,14.0,0.0153938040025899,1,1a,1,1
654,0.133,0.20012432952826292,19,N30-14-3,12,2,0.0,43.0,174.0,14.0,0.0153938040025899,1,1a,1,1
655,0.125,0.17827167285563653,19,N30-14-3,13,2,0.0,43.0,155.0,14.0,0.0153938040025899,1,1a,1,1
656,0.141,0.18747279145463713,19,N30-14-3,14,2,0.0,43.0,163.0,14.0,0.0153938040025899,1,1a,1,1
657,0.195,0.22197698620088935,19,N30-14-3,25,2,0.0,43.0,193.0,14.0,0.0153938040025899,1,1a,1,1
658,0.119,0.18632265162976205,19,N30-14-3,11,2,0.0,43.0,162.0,14.0,0.0153938040025899,1,1a,1,1
659,0.158,0.21622628707651398,19,N30-14-3,17,2,0.0,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
660,0.338,0.34504194746252237,19,N30-14-3,28,2,0.0,43.0,300.0,14.0,0.0153938040025899,2,1a,1,1
661,0.158,0.21852656672626414,19,N30-14-3,21,2,0.0,43.0,190.0,14.0,0.0153938040025899,1,1a,1,1
662,0.133,0.1966739100536377,19,N30-14-3,15,2,0.0,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
663,0.133,0.20127446935313803,19,N30-14-3,9,2,0.0,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
664,0.141,0.18977307110438732,19,N30-14-3,19,2,0.0,43.0,165.0,14.0,0.0153938040025899,1,1a,1,1
665,0.175,0.23117810479988998,19,N30-14-3,22,2,0.0,43.0,201.0,14.0,0.0153938040025899,1,1a,1,1
666,0.168,0.17131992382514055,19,N30-20-1,31,2,0.0,40.0,160.0,20.0,0.0314159265358979,2,1a,1,1
667,0.179,0.27954397390583846,19,N30-20-1,33,2,0.0,40.0,221.0,20.0,0.0314159265358979,2,1a,1,1
668,0.192,0.2277910802503272,19,N30-20-1,32,2,0.0,40.0,192.0,20.0,0.0314159265358979,2,1a,1,1
669,0.168,0.167036925729512,19,N30-20-1,30,2,0.0,40.0,156.0,20.0,0.0314159265358979,2,1a,1,1
670,0.168,0.1702491743012334,19,N30-20-2,27,2,0.0,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
671,0.179,0.2777593913659932,19,N30-20-2,29,2,0.0,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
672,0.192,0.226006497710482,19,N30-20-2,28,2,0.0,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
673,0.179,0.2777593913659932,19,N30-20-3,30,2,0.0,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
674,0.197,0.25455981834800545,19,N30-20-3,29,2,0.0,40.0,207.0,20.0,0.0314159265358979,2,1a,1,1
675,0.168,0.1702491743012334,19,N30-20-3,27,2,0.0,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
676,0.192,0.226006497710482,19,N30-20-3,28,2,0.0,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
677,0.184,0.12643836244441387,19,N32-14-1,19,2,0.0,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
678,0.158,0.12130380965479301,19,N32-14-1,15,2,0.0,43.0,189.0,14.0,0.0153938040025899,1,1a,1,1
679,0.193,0.1354238298262504,19,N32-14-1,20,2,0.0,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
680,0.184,0.12643836244441387,19,N32-14-1,23,2,0.0,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
681,0.239,0.16751478476138082,19,N32-14-1,26,2,0.0,43.0,261.0,14.0,0.0153938040025899,1,1a,1,1
682,0.178,0.1302892770366295,19,N32-14-1,16,2,0.0,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
683,0.193,0.136065648924953,19,N32-14-1,24,2,0.0,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
684,0.193,0.1354238298262504,19,N32-14-1,21,2,0.0,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
685,0.291,0.19318754870948515,19,N32-14-1,28,2,0.0,43.0,301.0,14.0,0.0153938040025899,1,1a,1,1
686,0.198,0.14633475450419473,19,N32-14-1,25,2,0.0,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
687,0.267,0.1726493375510017,19,N32-14-1,27,2,0.0,43.0,269.0,14.0,0.0153938040025899,1,1a,1,1
688,0.193,0.1347820107275478,19,N32-14-1,17,2,0.0,43.0,210.0,14.0,0.0153938040025899,1,1a,1,1
689,0.184,0.1277220006418191,19,N32-14-2,19,2,0.0,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
690,0.193,0.1367074680236556,19,N32-14-2,16,2,0.0,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
691,0.276,0.18997845321597212,19,N32-14-2,26,2,0.0,43.0,296.0,14.0,0.0153938040025899,1,1a,1,1
692,0.267,0.1739329757484069,19,N32-14-2,28,2,0.0,43.0,271.0,14.0,0.0153938040025899,1,1a,1,1
693,0.193,0.136065648924953,19,N32-14-2,17,2,0.0,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
694,0.276,0.1886948150185669,19,N32-14-2,27,2,0.0,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
695,0.301,0.209874845275753,19,N32-14-2,30,2,0.0,43.0,327.0,14.0,0.0153938040025899,1,1a,1,1
696,0.193,0.1367074680236556,19,N32-14-2,20,2,0.0,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
697,0.239,0.1681566038600834,19,N32-14-2,22,2,0.0,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
698,0.184,0.12643836244441387,19,N32-14-2,13,2,0.0,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
699,0.267,0.17200751845229909,19,N32-14-2,25,2,0.0,43.0,268.0,14.0,0.0153938040025899,1,1a,1,1
700,0.276,0.18997845321597212,19,N32-14-2,29,2,0.0,43.0,296.0,14.0,0.0153938040025899,1,1a,1,1
701,0.184,0.1277220006418191,19,N32-14-2,15,2,0.0,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
702,0.198,0.14697657360289737,19,N32-14-2,21,2,0.0,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
703,0.214,0.18805299591986427,19,N32-14-2,24,2,0.0,43.0,293.0,14.0,0.0153938040025899,1,1a,1,1
704,0.158,0.12194562875349561,19,N32-14-2,12,2,0.0,43.0,190.0,14.0,0.0153938040025899,1,1a,1,1
705,0.276,0.1886948150185669,19,N32-14-2,23,2,0.0,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
706,0.193,0.13799110622106084,19,N32-14-3,24,2,0.0,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
707,0.151,0.14184202081327651,19,N32-14-3,25,2,0.0,43.0,221.00000000000003,14.0,0.0153938040025899,1,1a,1,1
708,0.178,0.1302892770366295,19,N32-14-3,23,2,0.0,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
709,0.184,0.1290056388392243,19,N32-14-3,17,2,0.0,43.0,201.0,14.0,0.0153938040025899,1,1a,1,1
710,0.184,0.12964745793792692,19,N32-14-3,21,2,0.0,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
711,0.239,0.1681566038600834,19,N32-14-3,28,2,0.0,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
712,0.178,0.1302892770366295,19,N32-14-3,16,2,0.0,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
713,0.178,0.1302892770366295,19,N32-14-3,20,2,0.0,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
714,0.271,0.19768028240040342,19,N32-14-3,32,2,0.0,43.0,308.0,14.0,0.0153938040025899,1,1a,1,1
715,0.256,0.20859120707834777,19,N32-14-3,31,2,0.0,43.0,325.0,14.0,0.0153938040025899,1,1a,1,1
716,0.214,0.18484390042635124,19,N32-14-3,29,2,0.0,43.0,288.0,14.0,0.0153938040025899,1,1a,1,1
717,0.151,0.14312565901068167,19,N32-14-3,27,2,0.0,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
718,0.256,0.2060239306835373,19,N32-14-3,30,2,0.0,43.0,321.0,14.0,0.0153938040025899,1,1a,1,1
719,0.158,0.12258744785219823,19,N32-14-3,19,2,0.0,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
720,0.184,0.12643836244441387,19,N32-14-3,26,2,0.0,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
721,0.149,0.14400000000000002,19,N32-20-1,35,2,0.0,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
722,0.199,0.19959493670886078,19,N32-20-1,38,2,0.0,40.0,219.0,20.0,0.0314159265358979,2,1a,1,1
723,0.19,0.17316455696202532,19,N32-20-1,36,2,0.0,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
724,0.163,0.13944303797468355,19,N32-20-1,32,2,0.0,40.0,153.0,20.0,0.0314159265358979,1,1a,1,1
725,0.163,0.13853164556962025,19,N32-20-1,34,2,0.0,40.0,152.0,20.0,0.0314159265358979,1,1a,1,1
726,0.155,0.18227848101265823,19,N32-20-1,37,2,0.0,40.0,200.0,20.0,0.0314159265358979,2,1a,1,1
727,0.199,0.1959493670886076,19,N32-20-2,28,2,0.0,40.0,215.00000000000003,20.0,0.0314159265358979,2,1a,1,1
728,0.149,0.14400000000000002,19,N32-20-2,26,2,0.0,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
729,0.19,0.1749873417721519,19,N32-20-2,27,2,0.0,40.0,192.0,20.0,0.0314159265358979,2,1a,1,1
730,0.199,0.19959493670886078,19,N32-20-2,29,2,0.0,40.0,219.0,20.0,0.0314159265358979,2,1a,1,1
731,0.19,0.172253164556962,19,N32-20-3,32,2,0.0,40.0,189.0,20.0,0.0314159265358979,2,1a,1,1
732,0.163,0.14308860759493672,19,N32-20-3,29,2,0.0,40.0,157.0,20.0,0.0314159265358979,1,1a,1,1
733,0.188,0.15675949367088607,19,N32-20-3,31,2,0.0,40.0,172.0,20.0,0.0314159265358979,1,1a,1,1
734,0.199,0.19868354430379745,19,N32-20-3,33,2,0.0,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
735,0.272,0.22486154398527924,19,N40-10-1,13,2,0.0,45.0,307.0,10.0,0.0078539816339744,1,1a,1,1
736,0.272,0.2226641999072472,19,N40-10-1,10,2,0.0,45.0,304.0,10.0,0.0078539816339744,1,1a,1,1
737,0.272,0.2233966479332579,19,N40-10-1,7,2,0.0,45.0,305.0,10.0,0.0078539816339744,1,1a,1,1
738,0.24,0.21533971964714038,19,N40-10-1,6,2,0.0,45.0,294.0,10.0,0.0078539816339744,1,1a,1,1
739,0.286,0.24244029660953556,19,N40-10-1,11,2,0.0,45.0,331.0,10.0,0.0078539816339744,1,1a,1,1
740,0.286,0.24244029660953556,19,N40-10-1,14,2,0.0,45.0,331.0,10.0,0.0078539816339744,1,1a,1,1
741,0.24,0.21753706372517242,19,N40-10-2,18,2,0.0,45.0,297.0,10.0,0.0078539816339744,1,1a,1,1
742,0.272,0.2233966479332579,19,N40-10-2,4,2,0.0,45.0,305.0,10.0,0.0078539816339744,1,1a,1,1
743,0.286,0.24317274463554625,19,N40-10-2,14,2,0.0,45.0,332.0,10.0,0.0078539816339744,1,1a,1,1
744,0.302,0.2307211281933647,19,N40-10-2,23,2,0.0,45.0,315.0,10.0,0.0078539816339744,1,1a,1,1
745,0.272,0.22559399201128988,19,N40-10-2,13,2,0.0,45.0,308.0,10.0,0.0078539816339744,1,1a,1,1
746,0.272,0.22486154398527924,19,N40-10-2,8,2,0.0,45.0,307.0,10.0,0.0078539816339744,1,1a,1,1
747,0.286,0.24317274463554625,19,N40-10-2,9,2,0.0,45.0,332.0,10.0,0.0078539816339744,1,1a,1,1
748,0.207,0.2080152393870336,19,N40-10-2,12,2,0.0,45.0,284.0,10.0,0.0078539816339744,1,1a,1,1
749,0.256,0.23511581634942877,19,N40-10-2,19,2,0.0,45.0,321.0,10.0,0.0078539816339744,1,1a,1,1
750,0.351,0.25342701699969583,19,N40-10-2,24,2,0.0,45.0,346.0,10.0,0.0078539816339744,1,1a,1,1
751,0.24,0.21533971964714038,19,N40-10-2,7,2,0.0,45.0,294.0,10.0,0.0078539816339744,1,1a,1,1
752,0.351,0.25342701699969583,19,N40-10-2,28,2,0.0,45.0,346.0,10.0,0.0078539816339744,1,1a,1,1
753,0.351,0.25269456897368514,19,N40-10-2,20,2,0.0,45.0,345.0,10.0,0.0078539816339744,1,1a,1,1
754,0.225,0.24903232884363172,19,N40-10-3,8,2,0.0,45.0,340.0,10.0,0.0078539816339744,1,1a,1,1
755,0.302,0.23145357621937537,19,N40-10-3,20,2,0.0,45.0,316.0,10.0,0.0078539816339744,1,1a,1,1
756,0.286,0.24097540055751426,19,N40-10-3,24,2,0.0,45.0,329.0,10.0,0.0078539816339744,1,1a,1,1
757,0.225,0.24756743279161036,19,N40-10-3,4,2,0.0,45.0,338.0,10.0,0.0078539816339744,1,1a,1,1
758,0.225,0.24903232884363172,19,N40-10-3,16,2,0.0,45.0,340.0,10.0,0.0078539816339744,1,1a,1,1
759,0.286,0.24390519266155694,19,N40-10-3,11,2,0.0,45.0,333.0,10.0,0.0078539816339744,1,1a,1,1
760,0.256,0.23511581634942877,19,N40-10-3,7,2,0.0,45.0,321.0,10.0,0.0078539816339744,1,1a,1,1
761,0.207,0.20948013543905492,19,N40-10-3,10,2,0.0,45.0,286.0,10.0,0.0078539816339744,1,1a,1,1
762,0.24,0.21607216767315104,19,N40-10-3,6,2,0.0,45.0,295.0,10.0,0.0078539816339744,1,1a,1,1
763,0.272,0.22193175188123648,19,N40-10-3,15,2,0.0,45.0,303.0,10.0,0.0078539816339744,1,1a,1,1
764,0.182,0.19482547104937423,19,N40-14-1,17,2,0.0,43.0,186.0,14.0,0.0153938040025899,1,1a,1,1
765,0.315,0.27233667996149086,19,N40-14-1,26,2,0.0,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
766,0.173,0.1780662907440517,19,N40-14-1,6,2,0.0,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
767,0.193,0.19063567597304362,19,N40-14-1,7,2,0.0,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
768,0.173,0.17911373951313436,19,N40-14-1,4,2,0.0,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
769,0.182,0.19482547104937423,19,N40-14-1,13,2,0.0,43.0,186.0,14.0,0.0153938040025899,1,1a,1,1
770,0.277,0.2356759730435979,19,N40-14-1,23,2,0.0,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
771,0.173,0.1780662907440517,19,N40-14-1,12,2,0.0,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
772,0.352,0.34362975700494863,19,N40-14-1,30,2,0.0,43.0,325.0,14.0,0.0153938040025899,2,1a,1,1
773,0.35,0.27966882134506943,19,N40-14-1,28,2,0.0,43.0,267.0,14.0,0.0153938040025899,1,1a,1,1
774,0.108,0.16759180305322516,19,N40-14-1,14,2,0.0,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
775,0.207,0.2178693439691927,19,N40-14-1,19,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
776,0.149,0.20425250997111816,19,N40-14-1,8,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
777,0.207,0.2178693439691927,19,N40-14-1,22,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
778,0.207,0.2178693439691927,19,N40-14-1,20,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
779,0.193,0.1885407784348783,19,N40-14-1,21,2,0.0,43.0,180.0,14.0,0.0153938040025899,1,1a,1,1
780,0.207,0.21367954889286206,19,N40-14-1,24,2,0.0,43.0,204.0,14.0,0.0153938040025899,1,1a,1,1
781,0.146,0.1571173153623986,19,N40-14-1,15,2,0.0,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
782,0.334,0.2995703479576399,19,N40-14-1,29,2,0.0,43.0,286.0,14.0,0.0153938040025899,2,1a,1,1
783,0.146,0.1571173153623986,19,N40-14-1,11,2,0.0,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
784,0.149,0.20425250997111816,19,N40-14-1,18,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
785,0.334,0.2985228991885573,19,N40-14-1,27,2,0.0,43.0,285.0,14.0,0.0153938040025899,2,1a,1,1
786,0.108,0.1665443542841425,19,N40-14-1,10,2,0.0,43.0,159.0,14.0,0.0153938040025899,1,1a,1,1
787,0.173,0.17911373951313436,19,N40-14-1,16,2,0.0,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
788,0.149,0.20425250997111816,19,N40-14-1,9,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
789,0.277,0.2356759730435979,19,N40-14-1,25,2,0.0,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
790,0.146,0.16235455920781186,19,N40-14-2,7,2,0.0,43.0,155.0,14.0,0.0153938040025899,1,1a,1,1
791,0.173,0.17597139320588642,19,N40-14-2,12,2,0.0,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
792,0.207,0.21577444643102736,19,N40-14-2,22,2,0.0,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
793,0.193,0.19377802228029156,19,N40-14-2,17,2,0.0,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
794,0.315,0.2744315774996562,19,N40-14-2,26,2,0.0,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
795,0.196,0.2126321001237794,19,N40-14-2,21,2,0.0,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
796,0.146,0.15816476413148123,19,N40-14-2,13,2,0.0,43.0,151.0,14.0,0.0153938040025899,1,1a,1,1
797,0.193,0.1885407784348783,19,N40-14-2,23,2,0.0,43.0,180.0,14.0,0.0153938040025899,1,1a,1,1
798,0.173,0.17701884197496903,19,N40-14-2,14,2,0.0,43.0,169.0,14.0,0.0153938040025899,1,1a,1,1
799,0.193,0.1927305735112089,19,N40-14-2,15,2,0.0,43.0,184.0,14.0,0.0153938040025899,1,1a,1,1
800,0.193,0.1916831247421263,19,N40-14-2,16,2,0.0,43.0,183.0,14.0,0.0153938040025899,1,1a,1,1
801,0.182,0.19692036858753953,19,N40-14-2,20,2,0.0,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
802,0.193,0.19377802228029156,19,N40-14-2,18,2,0.0,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
803,0.351,0.3142346307247972,19,N40-14-2,27,2,0.0,43.0,300.0,14.0,0.0153938040025899,2,1a,1,1
804,0.277,0.2377708705817632,19,N40-14-2,25,2,0.0,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
805,0.173,0.17701884197496903,19,N40-14-2,8,2,0.0,43.0,169.0,14.0,0.0153938040025899,1,1a,1,1
806,0.146,0.16235455920781186,19,N40-14-2,11,2,0.0,43.0,155.0,14.0,0.0153938040025899,1,1a,1,1
807,0.173,0.17492394443680376,19,N40-14-2,19,2,0.0,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
808,0.207,0.2178693439691927,19,N40-14-2,24,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
809,0.196,0.20739485627836612,19,N40-14-3,13,2,0.0,43.0,198.0,14.0,0.0153938040025899,1,1a,1,1
810,0.183,0.223106587814606,19,N40-14-3,23,2,0.0,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
811,0.143,0.18225608582038233,19,N40-14-3,4,2,0.0,43.0,174.0,14.0,0.0153938040025899,1,1a,1,1
