,meas_wmax,wmax_001b,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
1062,0.119,0.1615330307614725,19,S30-14-1,19,2,0.8270552195465339,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1063,0.238,0.27419196503614046,19,S30-14-1,34,2,1.403873218820014,43.0,331.0,14.0,0.0153938040025899,2,1a,1,1
1064,0.119,0.162361405278198,19,S30-14-1,29,2,0.8312965283647212,43.0,196.0,14.0,0.0153938040025899,1,1a,1,1
1065,0.152,0.1656749033451,19,S30-14-1,23,2,0.8482617636374707,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
1066,0.117,0.14993578752731548,19,S30-14-1,14,2,0.7676768960919109,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
1067,0.168,0.2079220036981005,19,S30-14-1,32,2,1.0645685133650258,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1068,0.129,0.17230189947890398,19,S30-14-1,27,2,0.8821922341829695,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1069,0.153,0.18804101529668849,19,S30-14-1,31,2,0.9627771017285294,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
1070,0.202,0.2377434863002185,19,S30-14-1,33,2,1.2172556308197704,43.0,287.0,14.0,0.0153938040025899,1,1a,1,1
1071,0.117,0.1466222894604135,19,S30-14-1,17,2,0.7507116608191616,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
1072,0.112,0.139166918809884,19,S30-14-2,15,2,0.7125398814554754,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
1073,0.114,0.1532492855942175,19,S30-14-2,20,2,0.7846421313646604,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
1074,0.121,0.177272146579257,19,S30-14-2,23,2,0.9076400870920938,43.0,214.0,14.0,0.0153938040025899,1,1a,1,1
1075,0.112,0.137510169776433,19,S30-14-2,11,2,0.7040572638191007,43.0,166.0,14.0,0.0153938040025899,1,1a,1,1
1076,0.168,0.20543688014792397,19,S30-14-2,31,2,1.0518445869104638,43.0,248.0,14.0,0.0153938040025899,1,1a,1,1
1077,0.168,0.20709362918137497,19,S30-14-2,34,2,1.0603272045468384,43.0,250.0,14.0,0.0153938040025899,1,1a,1,1
1078,0.112,0.1416520423600605,19,S30-14-2,8,2,0.7252638079100375,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
1079,0.112,0.1416520423600605,19,S30-14-2,12,2,0.7252638079100375,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
1080,0.114,0.155734409144394,19,S30-14-2,17,2,0.7973660578192225,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
1081,0.238,0.2725352160026895,19,S30-14-2,36,2,1.3953906011836392,43.0,329.0,14.0,0.0153938040025899,2,1a,1,1
1082,0.129,0.17478702302908047,19,S30-14-2,26,2,0.8949161606375315,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1083,0.112,0.1383385442931585,19,S30-14-2,24,2,0.708298572637288,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1084,0.144,0.18224239367961,19,S30-14-2,30,2,0.9330879400012178,43.0,220.0,14.0,0.0153938040025899,1,1a,1,1
1085,0.188,0.24271373340057145,19,S30-14-2,35,2,1.2427034837288946,43.0,293.0,14.0,0.0153938040025899,1,1a,1,1
1086,0.153,0.190526138846865,19,S30-14-2,27,2,0.9755010281830914,43.0,230.0,14.0,0.0153938040025899,1,1a,1,1
1087,0.152,0.1648465288283745,19,S30-14-2,21,2,0.8440204548192833,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1088,0.114,0.1532492855942175,19,S30-14-2,25,2,0.7846421313646604,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
1089,0.117,0.150764162044041,19,S30-14-2,16,2,0.7719182049100983,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
1090,0.112,0.139166918809884,19,S30-14-2,19,2,0.7125398814554754,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
1091,0.129,0.17478702302908047,19,S30-14-2,22,2,0.8949161606375315,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1092,0.168,0.2079220036981005,19,S30-14-2,28,2,1.0645685133650258,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1093,0.152,0.16733165237855097,19,S30-14-2,29,2,0.8567443812738453,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
1094,0.177,0.21620574886535548,19,S30-14-2,32,2,1.1069816015468994,43.0,261.0,14.0,0.0153938040025899,1,1a,1,1
1095,0.114,0.155734409144394,19,S30-14-3,16,2,0.7973660578192225,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
1096,0.119,0.1615330307614725,19,S30-14-3,17,2,0.8270552195465339,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1097,0.117,0.14827903849386448,19,S30-14-3,15,2,0.7591942784555363,43.0,179.0,14.0,0.0153938040025899,1,1a,1,1
1098,0.112,0.1383385442931585,19,S30-14-3,19,2,0.708298572637288,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1099,0.129,0.17064515044545298,19,S30-14-3,22,2,0.873709616546595,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1100,0.129,0.17230189947890398,19,S30-14-3,24,2,0.8821922341829695,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1101,0.119,0.15987628172802149,19,S30-14-3,21,2,0.8185726019101592,43.0,193.0,14.0,0.0153938040025899,1,1a,1,1
1102,0.177,0.218690872415532,19,S30-14-3,33,2,1.1197055280014614,43.0,264.0,14.0,0.0153938040025899,1,1a,1,1
1103,0.152,0.1648465288283745,19,S30-14-3,31,2,0.8440204548192833,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1104,0.153,0.1896977643301395,19,S30-14-3,28,2,0.971259719364904,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1105,0.168,0.2079220036981005,19,S30-14-3,32,2,1.0645685133650258,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1106,0.152,0.1656749033451,19,S30-14-3,30,2,0.8482617636374707,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
1107,0.152,0.168988401412002,19,S30-14-3,23,2,0.8652269989102203,43.0,204.0,14.0,0.0153938040025899,1,1a,1,1
1108,0.117,0.14993578752731548,19,S30-14-3,26,2,0.7676768960919109,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
1109,0.117,0.150764162044041,19,S30-14-3,20,2,0.7719182049100983,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
1110,0.112,0.1383385442931585,19,S30-14-3,14,2,0.708298572637288,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1111,0.129,0.17064515044545298,19,S30-14-3,27,2,0.873709616546595,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1112,0.256,0.283304084720121,19,S30-14-3,35,2,1.450527615820075,43.0,342.0,14.0,0.0153938040025899,2,1a,1,1
1113,0.205,0.2526542276012775,19,S30-14-3,34,2,1.293599189547143,43.0,305.0,14.0,0.0153938040025899,1,1a,1,1
1114,0.168,0.20875037821482598,19,S30-14-3,29,2,1.0688098221832132,43.0,252.0,14.0,0.0153938040025899,1,1a,1,1
1115,0.19,0.28311698815119213,19,S30-20-1,32,2,1.911303591581157,40.0,235.0,20.0,0.0314159265358979,2,1a,1,1
1116,0.2,0.24028700719490703,19,S30-20-1,31,2,1.7161066290366984,40.0,211.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1117,0.171,0.2509945024339783,19,S30-20-1,33,2,1.7649058696728128,40.0,217.0,20.0,0.0314159265358979,2,1a,1,1
1118,0.155,0.18202741906421183,19,S30-20-1,30,2,1.3826451513565814,40.0,170.0,20.0,0.0314159265358979,2,1a,1,1
1119,0.198,0.27062491037227565,19,S30-20-2,35,2,1.8543711441723565,40.0,228.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1120,0.158,0.1659661762056049,19,S30-20-2,33,2,1.260647049766295,40.0,155.0,20.0,0.0314159265358979,1,1a,1,1
1121,0.176,0.2034424095423544,19,S30-20-2,34,2,1.5453092868102971,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
1122,0.158,0.16168317810997637,19,S30-20-3,35,2,1.228114222675552,40.0,151.0,20.0,0.0314159265358979,1,1a,1,1
1123,0.176,0.2034424095423544,19,S30-20-3,36,2,1.5453092868102971,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
1124,0.198,0.27240949291212085,19,S30-20-3,37,2,1.8625043509450423,40.0,229.0,20.0,0.0314159265358979,2,1a,1,1
1125,0.122,0.14826021180030258,19,S32-14-1,16,2,0.7916414549533918,43.0,231.0,14.0,0.0153938040025899,1,1a,1,1
1126,0.151,0.14826021180030258,19,S32-14-1,20,2,0.7916414549533918,43.0,231.0,14.0,0.0153938040025899,1,1a,1,1
1127,0.072,0.136065648924953,19,S32-14-1,11,2,0.7265280885286539,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
1128,0.231,0.21372575986796863,19,S32-14-1,29,2,1.1411974220756689,43.0,333.0,14.0,0.0153938040025899,1,1a,1,1
1129,0.12,0.1809929858341356,19,S32-14-1,23,2,0.9664194385145304,43.0,282.0,14.0,0.0153938040025899,1,1a,1,1
1130,0.213,0.19126209141337733,19,S32-14-1,28,2,1.0212517470827307,43.0,298.0,14.0,0.0153938040025899,1,1a,1,1
1131,0.173,0.1732911566497043,19,S32-14-1,22,2,0.92529520708838,43.0,270.0,14.0,0.0153938040025899,1,1a,1,1
1132,0.18,0.22078576995369734,19,S32-14-1,27,2,1.1788946342163065,43.0,344.0,14.0,0.0153938040025899,1,1a,1,1
1133,0.218,0.20730756888094254,19,S32-14-1,26,2,1.1069272292205437,43.0,323.0,14.0,0.0153938040025899,1,1a,1,1
1134,0.1,0.16687296566267823,19,S32-14-1,18,2,0.8910250142332549,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
1135,0.181,0.17842570943932515,19,S32-14-1,25,2,0.9527113613724802,43.0,278.0,14.0,0.0153938040025899,1,1a,1,1
1136,0.07,0.14312565901068167,19,S32-14-1,12,2,0.7642253006692917,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
1137,0.06,0.13927474441846607,19,S32-14-1,8,2,0.7436631849562166,43.0,217.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1138,0.109,0.13991656351716864,19,S32-14-1,15,2,0.7470902042417291,43.0,218.0,14.0,0.0153938040025899,1,1a,1,1
1139,0.159,0.1437674781093843,19,S32-14-1,24,2,0.7676523199548041,43.0,224.0,14.0,0.0153938040025899,1,1a,1,1
1140,0.133,0.15596204098473385,19,S32-14-1,17,2,0.832765686379542,43.0,243.0,14.0,0.0153938040025899,1,1a,1,1
1141,0.164,0.1643056892678678,19,S32-14-1,21,2,0.8773169370912048,43.0,256.0,14.0,0.0153938040025899,1,1a,1,1
1142,0.105,0.14569293540549214,19,S32-14-2,15,2,0.7779333778113418,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
1143,0.115,0.14440929720808693,19,S32-14-2,14,2,0.7710793392403168,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
1144,0.122,0.13221473433273734,19,S32-14-2,17,2,0.7059659728155789,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1145,0.143,0.16109659377435473,19,S32-14-2,20,2,0.8601818406636422,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1146,0.136,0.14440929720808693,19,S32-14-2,23,2,0.7710793392403168,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
1147,0.101,0.13157291523403475,19,S32-14-2,13,2,0.7025389535300663,43.0,205.0,14.0,0.0153938040025899,1,1a,1,1
1148,0.128,0.1437674781093843,19,S32-14-2,18,2,0.7676523199548041,43.0,224.0,14.0,0.0153938040025899,1,1a,1,1
1149,0.306,0.20666574978223992,19,S32-14-2,32,2,1.103500209935031,43.0,322.0,14.0,0.0153938040025899,1,1a,1,1
1150,0.146,0.16109659377435473,19,S32-14-2,24,2,0.8601818406636422,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1151,0.166,0.17714207124191994,19,S32-14-2,28,2,0.9458573228014552,43.0,276.0,14.0,0.0153938040025899,1,1a,1,1
1152,0.1,0.16302205107046258,19,S32-14-2,21,2,0.8704628985201797,43.0,254.0,14.0,0.0153938040025899,1,1a,1,1
1153,0.152,0.16494750836657038,19,S32-14-2,27,2,0.8807439563767173,43.0,257.0,14.0,0.0153938040025899,1,1a,1,1
1154,0.294,0.21180030257186083,19,S32-14-2,30,2,1.130916364219131,43.0,330.0,14.0,0.0153938040025899,1,1a,1,1
1155,0.11,0.16687296566267823,19,S32-14-2,25,2,0.8910250142332549,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
1156,0.143,0.1501856690964104,19,S32-14-2,19,2,0.8019225128099293,43.0,234.0,14.0,0.0153938040025899,1,1a,1,1
1157,0.238,0.1963966442029982,19,S32-14-2,29,2,1.0486679013668307,43.0,306.0,14.0,0.0153938040025899,1,1a,1,1
1158,0.216,0.18484390042635124,19,S32-14-3,31,2,0.9869815542276056,43.0,288.0,14.0,0.0153938040025899,1,1a,1,1
1159,0.07,0.1367074680236556,19,S32-14-3,13,2,0.7299551078141664,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
1160,0.127,0.15082748819511302,19,S32-14-3,22,2,0.805349532095442,43.0,235.0,14.0,0.0153938040025899,1,1a,1,1
1161,0.26,0.21051666437445557,19,S32-14-3,32,2,1.1240623256481062,43.0,328.0,14.0,0.0153938040025899,1,1a,1,1
1162,0.12,0.15596204098473385,19,S32-14-3,23,2,0.832765686379542,43.0,243.0,14.0,0.0153938040025899,1,1a,1,1
1163,0.143,0.14697657360289737,19,S32-14-3,26,2,0.7847874163823668,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1164,0.107,0.1354238298262504,19,S32-14-3,20,2,0.7231010692431414,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1165,0.08,0.14697657360289737,19,S32-14-3,17,2,0.7847874163823668,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1166,0.175,0.15467840278732864,19,S32-14-3,30,2,0.825911647808517,43.0,241.0,14.0,0.0153938040025899,1,1a,1,1
1167,0.05,0.13285655343143996,19,S32-14-3,8,2,0.7093929921010914,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
1168,0.102,0.1347820107275478,19,S32-14-3,16,2,0.719674049957629,43.0,210.0,14.0,0.0153938040025899,1,1a,1,1
1169,0.143,0.1585293173795443,19,S32-14-3,24,2,0.846473763521592,43.0,247.0,14.0,0.0153938040025899,1,1a,1,1
1170,0.192,0.18035116673543297,19,S32-14-3,28,2,0.9629924192290178,43.0,281.0,14.0,0.0153938040025899,1,1a,1,1
1171,0.118,0.14505111630678952,19,S32-14-3,21,2,0.7745063585258292,43.0,226.0,14.0,0.0153938040025899,1,1a,1,1
1172,0.14,0.1886948150185669,19,S32-14-3,29,2,1.0075436699406806,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
1173,0.152,0.15724567918213908,19,S32-14-3,27,2,0.839619724950567,43.0,245.0,14.0,0.0153938040025899,1,1a,1,1
1174,0.17,0.19868354430379745,19,S32-20-1,27,2,1.434012553171521,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
1175,0.198,0.2150886075949367,19,S32-20-1,28,2,1.5524172593966927,40.0,236.0,20.0,0.0314159265358979,2,1a,1,1
1176,0.123,0.14673417721518986,19,S32-20-1,25,2,1.0590643167918117,40.0,161.0,20.0,0.0314159265358979,1,1a,1,1
1177,0.135,0.16678481012658228,19,S32-20-1,26,2,1.20378117995591,40.0,183.0,20.0,0.0314159265358979,1,1a,1,1
1178,0.168,0.18318987341772153,19,S32-20-2,31,2,1.3221858861810818,40.0,201.0,20.0,0.0314159265358979,2,1a,1,1
1179,0.123,0.14855696202531646,19,S32-20-2,28,2,1.072220395261275,40.0,163.0,20.0,0.0314159265358979,1,1a,1,1
1180,0.123,0.1476455696202532,19,S32-20-2,30,2,1.0656423560265431,40.0,162.0,20.0,0.0314159265358979,1,1a,1,1
1181,0.195,0.19686075949367088,19,S32-20-2,32,2,1.4208564747020578,40.0,216.0,20.0,0.0314159265358979,2,1a,1,1
1182,0.198,0.2150886075949367,19,S32-20-2,33,2,1.5524172593966927,40.0,236.0,20.0,0.0314159265358979,2,1a,1,1
1183,0.18,0.20962025316455696,19,S32-20-3,35,2,1.512949023988302,40.0,230.0,20.0,0.0314159265358979,2,1a,1,1
1184,0.09,0.16131645569620254,19,S32-20-3,31,2,1.1643129445475198,40.0,177.0,20.0,0.0314159265358979,1,1a,1,1
1185,0.144,0.15220253164556963,19,S32-20-3,32,2,1.0985325522002023,40.0,167.0,20.0,0.0314159265358979,1,1a,1,1
1186,0.195,0.19230379746835444,19,S32-20-3,34,2,1.387966278528399,40.0,211.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1187,0.175,0.1768101265822785,19,S32-20-3,33,2,1.2761396115379593,40.0,194.0,20.0,0.0314159265358979,1,1a,1,1
1188,0.123,0.1476455696202532,19,S32-20-3,30,2,1.0656423560265431,40.0,162.0,20.0,0.0314159265358979,1,1a,1,1
1189,0.1,0.16344926039353305,21,B1-a,2,2,0.7717679728793452,40.0,186.48707385253232,16.0,0.0125663706143591,1,2,1,1
1190,0.15,0.18647333708977287,21,B1-a,3,2,0.8804792460849884,40.0,212.80292522173136,16.0,0.0125663706143591,1,2,1,1
1191,0.2,0.20949776802148976,21,B1-a,4,2,0.9891905192906316,40.0,239.13170230596407,16.0,0.0125663706143591,1,2,1,1
1192,0.25,0.23252263378532392,21,B1-a,5,2,1.0979017924962746,40.0,265.47387467795244,16.0,0.0125663706143591,1,2,1,1
1193,0.28,0.2555480212046841,21,B1-a,6,2,1.2066130657019176,40.0,291.82993813712864,16.0,0.0125663706143591,1,2,1,1
1194,0.28,0.2785740238781622,21,B1-a,7,2,1.315324338907561,40.0,318.2004167269259,16.0,0.0125663706143591,2,2,1,1
1195,0.3,0.30160074280202853,21,B1-a,8,2,1.424035612113204,40.0,344.58586497226656,16.0,0.0125663706143591,2,2,1,1
1196,0.1,0.16348454084499844,21,B1-b,1,2,0.7635774913775545,40.0,186.40820390943315,16.0,0.0125663706143591,1,2,1,1
1197,0.15,0.1865135579590226,21,B1-b,2,2,0.8711350529710081,40.0,212.71088071422784,16.0,0.0125663706143591,1,2,1,1
1198,0.2,0.20954291283543353,21,B1-b,3,2,0.9786926145644615,40.0,239.02591551559152,16.0,0.0125663706143591,1,2,1,1
1199,0.25,0.23257268234068082,21,B1-b,4,2,1.0862501761579153,40.0,265.35375582080536,16.0,0.0125663706143591,1,2,1,1
1200,0.28,0.25560294923790344,21,B1-b,5,2,1.1938077377513687,40.0,291.6948739393421,16.0,0.0125663706143591,1,2,1,1
1201,0.28,0.2786338027078794,21,B1-b,6,2,1.3013652993448224,40.0,318.0497688808154,16.0,0.0125663706143591,2,2,1,1
1202,0.3,0.301665338930528,21,B1-b,7,2,1.4089228609382758,40.0,344.41896844652706,16.0,0.0125663706143591,2,2,1,1
1203,0.1,0.18907424772332485,21,B2-a,1,2,0.8382100182489708,25.0,185.35403684504996,16.0,0.0157460983498901,1,2,1,1
1204,0.15,0.2158377163667256,21,B2-a,2,2,0.9570736318078388,25.0,211.68842234929824,16.0,0.0157460983498901,1,2,1,1
1205,0.18,0.2425883130448712,21,B2-a,3,2,1.0759372453667069,25.0,238.0365519574032,16.0,0.0157460983498901,1,2,1,1
1206,0.18,0.26932573473648985,21,B2-a,4,2,1.1948008589255747,25.0,264.3989270255051,16.0,0.0157460983498901,1,2,1,1
1207,0.25,0.2960496655789462,21,B2-a,5,2,1.3136644724844426,25.0,290.7760771869915,16.0,0.0157460983498901,2,2,1,1
1208,0.28,0.32275977606656636,21,B2-a,6,2,1.4325280860433107,25.0,317.1685625843991,16.0,0.0157460983498901,2,2,1,1
1209,0.33,0.35420153009242444,21,B2-a,7,2,1.5513916996021786,25.0,343.5769762955359,16.0,0.0157460983498901,2,2,1,1
1210,0.08,0.16240121236494462,21,B2-b,1,2,0.7136660057833616,25.0,158.98272850253613,16.0,0.0157460983498901,1,2,1,1
1211,0.1,0.1891956252442884,21,B2-b,2,2,0.8315909995950412,25.0,185.29417522356212,16.0,0.0157460983498901,1,2,1,1
1212,0.15,0.21597786224115834,21,B2-b,3,2,0.9495159934067208,25.0,211.6184619004749,16.0,0.0157460983498901,1,2,1,1
1213,0.18,0.2427476426141854,21,B2-b,4,2,1.0674409872184003,25.0,237.9560471225882,16.0,0.0157460983498901,1,2,1,1
1214,0.18,0.26950467404748923,21,B2-b,5,2,1.18536598103008,25.0,264.3074146967447,16.0,0.0157460983498901,1,2,1,1
1215,0.25,0.2962486519392163,21,B2-b,6,2,1.3032909748417594,25.0,290.67307557197984,16.0,0.0157460983498901,2,2,1,1
1216,0.28,0.32297925860880783,21,B2-b,7,2,1.4212159686534391,25.0,317.053569928856,16.0,0.0157460983498901,2,2,1,1
1217,0.33,0.35258394131032833,21,B2-b,8,2,1.539140962465119,25.0,343.44946952020194,16.0,0.0157460983498901,2,2,1,1
1218,0.08,0.09553654130576907,21,B3-a,1,2,1.1232944190444876,25.0,178.90117961623108,16.0,0.0213517093624509,1,2,1,1
1219,0.1,0.10506407722920615,21,B3-a,2,2,1.2350442832504809,25.0,196.74238877287848,16.0,0.0213517093624509,1,2,1,1
1220,0.1,0.11459633181060827,21,B3-a,3,2,1.3467941474564742,25.0,214.59243406138305,16.0,0.0213517093624509,2,2,1,1
1221,0.13,0.12413345608734427,21,B3-a,4,2,1.4585440116624673,25.0,232.4515983134558,16.0,0.0213517093624509,2,2,1,1
1222,0.15,0.13575273726219128,21,B3-a,5,2,1.5702938758684606,25.0,250.32017825099103,16.0,0.0213517093624509,2,2,1,1
1223,0.18,0.15166498218572316,21,B3-a,6,2,1.682043740074454,25.0,268.1984854301332,16.0,0.0213517093624509,2,2,1,1
1224,0.18,0.16758617605883716,21,B3-a,7,2,1.7937936042804472,25.0,286.08684726028963,16.0,0.0213517093624509,2,2,1,1
1225,0.2,0.18351662539553906,21,B3-a,8,2,1.9055434684864403,25.0,303.9856081272825,16.0,0.0213517093624509,2,2,1,1
1226,0.2,0.19945665289984843,21,B3-a,9,2,2.0172933326924336,25.0,321.8951306073301,16.0,0.0213517093624509,2,2,1,1
1227,0.05,0.08600595755270057,21,B3-b,2,2,1.0096798575849557,25.0,161.05426311128662,16.0,0.0213517093624509,1,2,1,1
1228,0.08,0.09552791051561264,21,B3-b,3,2,1.121223720321343,25.0,178.88501764805744,16.0,0.0213517093624509,1,2,1,1
1229,0.1,0.10505440096320683,21,B3-b,4,2,1.232767583057731,25.0,196.72426905263427,16.0,0.0213517093624509,1,2,1,1
1230,0.1,0.11458557171335458,21,B3-b,5,2,1.3443114457941188,25.0,214.57228476494467,16.0,0.0213517093624509,2,2,1,1
1231,0.13,0.12412157246708296,21,B3-b,6,2,1.4558553085305064,25.0,232.42934511427356,16.0,0.0213517093624509,2,2,1,1
1232,0.15,0.13557530746659865,21,B3-b,7,2,1.5673991712668942,25.0,250.29574417627157,16.0,0.0213517093624509,2,2,1,1
1233,0.18,0.15148554034029177,21,B3-b,8,2,1.6789430340032818,25.0,268.1717907036169,16.0,0.0213517093624509,2,2,1,1
1234,0.18,0.16740464852191989,21,B3-b,9,2,1.7904868967396697,25.0,286.0578091414208,16.0,0.0213517093624509,2,2,1,1
1235,0.2,0.18333293571640458,21,B3-b,10,2,1.902030759476057,25.0,303.9541407193404,16.0,0.0213517093624509,2,2,1,1
1236,0.2,0.1992707216488416,21,B3-b,11,2,2.013574622212445,25.0,321.86114466660456,16.0,0.0213517093624509,2,2,1,1
1237,0.2,0.1339419378738473,21,S1-a,2,2,0.7722725425899885,25.0,258.107239778916,12.0,0.0117247911599867,1,2,1,1
1238,0.25,0.16718872219819608,21,S1-a,3,2,0.964245308115219,25.0,322.4077902021114,12.0,0.0117247911599867,1,2,1,1
1239,0.2,0.13398235841410702,21,S1-b,1,2,0.7681552365787189,25.0,258.0567697207108,12.0,0.0117247911599867,1,2,1,1
1240,0.25,0.16724027019765655,21,S1-b,2,2,0.9591045154746743,25.0,322.3416661160002,12.0,0.0117247911599867,1,2,1,1
1241,0.08,0.09820028294008852,21,S2-a,1,2,0.7543495429963972,25.0,174.57883438699236,12.0,0.0112303722556499,1,2,1,1
1242,0.13,0.12261450280415616,21,S2-a,2,2,0.9418669801126311,25.0,218.06575374324476,12.0,0.0112303722556499,1,2,1,1
1243,0.18,0.14703072299361022,21,S2-a,3,2,1.1293844172288652,25.0,261.5932787714299,12.0,0.0112303722556499,1,2,1,1
1244,0.23,0.1739601843945171,21,S2-a,4,2,1.3169018543450988,25.0,305.16426189500254,12.0,0.0112303722556499,2,2,1,1
1245,0.25,0.21478755544137504,21,S2-a,5,2,1.5044192914613328,25.0,348.78186739506776,12.0,0.0112303722556499,2,2,1,1
1246,0.08,0.09820323653146376,21,S2-b,1,2,0.753118221273291,25.0,174.56685149727403,12.0,0.0112303722556499,1,2,1,1
1247,0.13,0.12261816606305537,21,S2-b,2,2,0.9403295744315956,25.0,218.0501651190947,12.0,0.0112303722556499,1,2,1,1
1248,0.18,0.14703508152386013,21,S2-b,3,2,1.1275409275899004,25.0,261.57379893688613,12.0,0.0112303722556499,1,2,1,1
1249,0.23,0.17376140486643787,21,S2-b,4,2,1.314752280748205,25.0,305.14058374568793,12.0,0.0112303722556499,2,2,1,1
1250,0.25,0.2145892385157532,21,S2-b,5,2,1.5019636339065097,25.0,348.75365943926323,12.0,0.0112303722556499,2,2,1,1
1251,0.08,0.07909024098681448,21,S3-a,2,2,0.9239076352704076,25.0,165.4876908022528,12.0,0.0124282786295859,1,2,1,1
1252,0.1,0.09484425739477205,21,S3-a,3,2,1.107849524683825,25.0,198.51774047277695,12.0,0.0124282786295859,1,2,1,1
1253,0.13,0.1119676082504842,21,S3-a,4,2,1.2917914140972422,25.0,231.57928105375305,12.0,0.0124282786295859,1,2,1,1
1254,0.18,0.13830815909856453,21,S3-a,5,2,1.4757333035106597,25.0,264.6743284446695,12.0,0.0124282786295859,2,2,1,1
1255,0.2,0.1646578059040022,21,S3-a,6,2,1.6596751929240772,25.0,297.8050992075222,12.0,0.0124282786295859,2,2,1,1
1256,0.23,0.19101742087054402,21,S3-a,7,2,1.8436170823374944,25.0,330.9740386455995,12.0,0.0124282786295859,2,2,1,1
1257,0.08,0.07909167020991409,21,S3-b,2,2,0.922485308535076,25.0,165.4754290510576,12.0,0.0124282786295859,1,2,1,1
1258,0.1,0.09484591803934513,21,S3-b,3,2,1.106144025197157,25.0,198.5024816541533,12.0,0.0124282786295859,1,2,1,1
1259,0.13,0.11184511423779725,21,S3-b,4,2,1.2898027418592382,25.0,231.5608121013509,12.0,0.0124282786295859,1,2,1,1
1260,0.18,0.13818562108895327,21,S3-b,5,2,1.4734614585213193,25.0,264.6524214254467,12.0,0.0124282786295859,2,2,1,1
1261,0.2,0.16453516500543605,21,S3-b,6,2,1.6571201751834004,25.0,297.7795095699741,12.0,0.0124282786295859,2,2,1,1
1262,0.23,0.19089461174796532,21,S3-b,7,2,1.840778891845481,25.0,330.944503190741,12.0,0.0124282786295859,2,2,1,1
1263,0.24,0.25350970461881106,23,LTN12B,1,2,0.8542294912951209,44.0,176.8388256576615,12.0,0.0113097335529232,1,1a,1,4
1264,0.335,0.23324704101978147,23,LTN12B,2,2,0.712683795627262,44.0,176.8388256576615,12.0,0.0113097335529232,1,1a,1,51
1265,0.075,0.22579467991578947,23,STN12,1,2,0.8074302348891661,44.0,158.0,12.0,0.0113097335529232,1,1a,1,1
