,meas_wmax,wmax_012,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
71,0.2,0.25550774076907573,2,R21,5,2,4.852617537973914,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,1,1
72,0.25,0.25550774076907573,2,R21,6,2,4.852617537973914,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,14,1
73,0.25,0.3033061643723376,2,R21,7,2,5.6613871276362335,19.0,347.07577016090784,21.33333333333333,0.0264772911709954,2,2,1,1
74,0.16,0.16768433434236085,2,R25,3,1,2.6785655403760407,35.0,194.6850029938567,16.0,0.021795331146856,2,2,1,1
75,0.185,0.21787733811860818,2,R25,4,1,3.348045837814267,35.0,243.86736506324516,16.0,0.021795331146856,2,2,1,1
76,0.25,0.268322590479254,2,R25,5,1,4.017526135252493,35.0,293.2968966637636,16.0,0.021795331146856,2,2,1,1
77,0.25,0.268322590479254,2,R25,6,1,4.017526135252493,35.0,293.2968966637636,16.0,0.021795331146856,2,2,14,1
78,0.275,0.31907000239168637,2,R25,7,1,4.687328608002288,35.0,343.0225037999271,16.0,0.021795331146856,2,2,1,1
79,0.21,0.21787733811860818,2,R25,4,2,3.348045837814267,35.0,243.86736506324516,16.0,0.021795331146856,2,2,1,1
80,0.25,0.268322590479254,2,R25,5,2,4.017526135252493,35.0,293.2968966637636,16.0,0.021795331146856,2,2,1,1
81,0.25,0.268322590479254,2,R25,6,2,4.017526135252493,35.0,293.2968966637636,16.0,0.021795331146856,2,2,14,1
82,0.325,0.31907000239168637,2,R25,7,2,4.687328608002288,35.0,343.0225037999271,16.0,0.021795331146856,2,2,1,1
83,0.16,0.16756137200134144,2,R26,3,1,2.6991042951079467,35.0,194.7250520952012,16.0,0.021795331146856,2,2,1,1
84,0.185,0.2176508038773607,2,R26,4,1,3.373718046038223,35.0,243.92168385510388,16.0,0.021795331146856,2,2,1,1
85,0.25,0.2679941623340637,2,R26,5,1,4.048331796968498,35.0,293.3677161774819,16.0,0.021795331146856,2,2,1,1
86,0.25,0.2679941623340637,2,R26,6,1,4.048331796968498,35.0,293.3677161774819,16.0,0.021795331146856,2,2,14,1
87,0.275,0.3186416407401533,2,R26,7,1,4.723270193592196,35.0,343.11244777833934,16.0,0.021795331146856,2,2,1,1
88,0.21,0.2176508038773607,2,R26,4,2,3.373718046038223,35.0,243.92168385510388,16.0,0.021795331146856,2,2,1,1
89,0.25,0.2679941623340637,2,R26,5,2,4.048331796968498,35.0,293.3677161774819,16.0,0.021795331146856,2,2,1,1
90,0.25,0.2679941623340637,2,R26,6,2,4.048331796968498,35.0,293.3677161774819,16.0,0.021795331146856,2,2,14,1
91,0.325,0.3186416407401533,2,R26,7,2,4.723270193592196,35.0,343.11244777833934,16.0,0.021795331146856,2,2,1,1
92,0.2,0.22155633882866993,2,R29,3,1,2.675580861955439,35.0,242.293823844099,16.0,0.021795331146856,2,2,1,1
93,0.3,0.2746101667007095,2,R29,4,1,3.2105940481701625,35.0,291.2509232706112,16.0,0.021795331146856,2,2,1,1
94,0.34,0.2746101667007095,2,R29,5,1,3.2105940481701625,35.0,291.2509232706112,16.0,0.021795331146856,2,2,14,1
95,0.165,0.16870369147135703,2,R29,2,2,2.140567675740716,35.0,193.5223701072042,16.0,0.021795331146856,2,2,1,1
96,0.235,0.22155633882866993,2,R29,3,2,2.675580861955439,35.0,242.293823844099,16.0,0.021795331146856,2,2,1,1
97,0.325,0.2746101667007095,2,R29,4,2,3.2105940481701625,35.0,291.2509232706112,16.0,0.021795331146856,2,2,1,1
98,0.35,0.2746101667007095,2,R29,5,2,3.2105940481701625,35.0,291.2509232706112,16.0,0.021795331146856,2,2,14,1
99,0.3,0.16516979295909348,2,R33,3,1,2.8983766931130246,33.0,194.3976057911665,16.0,0.022155584554242,2,2,1,1
100,0.36,0.21396042773631366,2,R33,4,1,3.622796559397469,33.0,243.54623182135555,16.0,0.022155584554242,2,2,1,1
101,0.4,0.2630163989042861,2,R33,5,1,4.347216425681912,33.0,292.96214109351973,16.0,0.022155584554242,2,2,1,1
102,0.425,0.2630163989042861,2,R33,6,1,4.347216425681912,33.0,292.96214109351973,16.0,0.022155584554242,2,2,14,1
103,0.25,0.16516979295909348,2,R33,3,2,2.8983766931130246,33.0,194.3976057911665,16.0,0.022155584554242,2,2,1,1
104,0.325,0.21396042773631366,2,R33,4,2,3.622796559397469,33.0,243.54623182135555,16.0,0.022155584554242,2,2,1,1
105,0.375,0.2630163989042861,2,R33,5,2,4.347216425681912,33.0,292.96214109351973,16.0,0.022155584554242,2,2,1,1
106,0.45,0.2630163989042861,2,R33,6,2,4.347216425681912,33.0,292.96214109351973,16.0,0.022155584554242,2,2,14,1
107,0.5,0.3123898179165742,2,R33,7,2,5.071984905953981,33.0,342.69782741830073,16.0,0.022155584554242,2,2,1,1
108,0.16,0.16386169489873798,2,R49,3,2,3.052635925003488,33.0,194.66551485393805,16.0,0.022155584554242,2,2,1,1
109,0.215,0.2118820752474271,2,R49,4,2,3.815611322183816,33.0,243.9101716860852,16.0,0.022155584554242,2,2,1,1
110,0.4,0.26017823971306764,2,R49,5,2,4.578586719364144,33.0,293.4376437333642,16.0,0.022155584554242,2,2,1,1
111,0.4,0.26017823971306764,2,R49,6,2,4.578586719364144,33.0,293.4376437333642,16.0,0.022155584554242,2,2,14,1
112,0.425,0.3088042807406268,2,R49,7,2,5.34192928468556,33.0,343.3034025241195,16.0,0.022155584554242,2,2,1,1
113,0.115,0.16386169489873798,2,R49,3,1,3.052635925003488,33.0,194.66551485393805,16.0,0.022155584554242,2,2,1,1
114,0.175,0.2118820752474271,2,R49,4,1,3.815611322183816,33.0,243.9101716860852,16.0,0.022155584554242,2,2,1,1
115,0.335,0.26017823971306764,2,R49,5,1,4.578586719364144,33.0,293.4376437333642,16.0,0.022155584554242,2,2,1,1
116,0.335,0.26017823971306764,2,R49,6,1,4.578586719364144,33.0,293.4376437333642,16.0,0.022155584554242,2,2,14,1
117,0.375,0.3088042807406268,2,R49,7,1,5.34192928468556,33.0,343.3034025241195,16.0,0.022155584554242,2,2,1,1
118,0.13,0.16001709154168273,2,R5,3,1,1.982159416330004,30.0,191.17105685620453,16.0,0.022718862127655,2,2,1,1
119,0.13,0.211079138353241,2,R5,4,1,2.4775800642893198,30.0,239.2816185265148,16.0,0.022718862127655,2,2,1,1
120,0.15,0.2622999469161802,2,R5,5,1,2.9730007122486346,30.0,287.54176521167733,16.0,0.022718862127655,2,2,1,1
121,0.17,0.2622999469161802,2,R5,6,1,2.9730007122486346,30.0,287.54176521167733,16.0,0.022718862127655,2,2,14,1
122,0.2,0.3137158982349002,2,R5,7,1,3.4686597724543216,30.0,335.98577502361906,16.0,0.022718862127655,2,2,1,1
123,0.167,0.15812452030735424,2,R58,3,1,2.9774474008145098,28.0,192.26621595547928,16.0,0.0231105666470973,2,2,1,1
124,0.217,0.21108284129681568,2,R58,4,1,3.825020971242733,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,1,1
125,0.207,0.21108284129681568,2,R58,5,1,3.825020971242733,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,14,1
126,0.29,0.25088969628990015,2,R58,6,1,4.458818050780047,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
127,0.35,0.25088969628990015,2,R58,7,1,4.458818050780047,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
128,0.17,0.21108284129681568,2,R58,5,2,3.825020971242733,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,14,1
129,0.269,0.25088969628990015,2,R58,6,2,4.458818050780047,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
130,0.297,0.25088969628990015,2,R58,7,2,4.458818050780047,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
131,0.25,0.22145427885603916,2,R61,3,1,3.91361185546792,29.0,199.3525027996041,26.0,0.0240784198846564,2,2,1,1
132,0.325,0.2845028619136839,2,R61,4,1,4.892722013381786,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,1,1
133,0.3,0.2845028619136839,2,R61,5,1,4.892722013381786,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
134,0.315,0.348058450895025,2,R61,6,1,5.871478574272209,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
135,0.24,0.22145427885603916,2,R61,3,2,3.91361185546792,29.0,199.3525027996041,26.0,0.0240784198846564,2,2,1,1
136,0.315,0.2845028619136839,2,R61,4,2,4.892722013381786,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,1,1
137,0.325,0.2845028619136839,2,R61,5,2,4.892722013381786,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
138,0.35,0.348058450895025,2,R61,6,2,5.871478574272209,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
139,0.225,0.24564250337522375,2,R66,3,1,3.012618252904523,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
140,0.325,0.317963997207759,2,R66,4,1,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
141,0.325,0.317963997207759,2,R66,5,1,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
142,0.365,0.390799813404564,2,R66,6,1,4.518927379356784,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
143,0.2,0.24564250337522375,2,R66,3,2,3.012618252904523,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
144,0.325,0.317963997207759,2,R66,4,2,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
145,0.325,0.317963997207759,2,R66,5,2,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
146,0.4,0.390799813404564,2,R66,6,2,4.518927379356784,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
147,0.225,0.24186619769053858,2,R67,3,1,3.0697198270534534,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
148,0.325,0.3128576354630316,2,R67,4,1,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
149,0.325,0.3128576354630316,2,R67,5,1,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
150,0.365,0.3843544776732854,2,R67,6,1,4.60444127780043,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
151,0.2,0.24186619769053858,2,R67,3,2,3.0697198270534534,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
152,0.325,0.3128576354630316,2,R67,4,2,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
153,0.325,0.3128576354630316,2,R67,5,2,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
154,0.4,0.3843544776732854,2,R67,6,2,4.60444127780043,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
155,0.23,0.19684470512800137,2,R68,4,1,4.305223615786287,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
156,0.275,0.25266655106357366,2,R68,5,1,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
157,0.315,0.25266655106357366,2,R68,6,1,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
158,0.4,0.30921999086505136,2,R68,7,1,6.457702669328033,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
159,0.22,0.19684470512800137,2,R68,4,2,4.305223615786287,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
160,0.283,0.25266655106357366,2,R68,5,2,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
161,0.3,0.25266655106357366,2,R68,6,2,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
162,0.357,0.30921999086505136,2,R68,7,2,6.457702669328033,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
163,0.175,0.15395300666070638,3,T12,5,1,5.032579050548788,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
164,0.24,0.18777391090560525,3,T12,6,1,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
165,0.26,0.18777391090560525,3,T12,7,1,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
166,0.215,0.18777391090560525,3,T12,8,1,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
167,0.275,0.2216851479386418,3,T12,9,1,7.045465388463148,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
168,0.315,0.25569204725186434,3,T12,10,1,8.051908557420328,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
169,0.35,0.28981295386436895,3,T12,11,1,9.058714932140395,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
170,0.185,0.15395300666070638,3,T12,5,2,5.032579050548788,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
171,0.21,0.18777391090560525,3,T12,6,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
172,0.235,0.18777391090560525,3,T12,7,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
173,0.225,0.18777391090560525,3,T12,8,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
174,0.265,0.2216851479386418,3,T12,9,2,7.045465388463148,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
175,0.275,0.25569204725186434,3,T12,10,2,8.051908557420328,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
176,0.365,0.28981295386436895,3,T12,11,2,9.058714932140395,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
177,0.15,0.15134322656930516,3,T21,3,1,3.2577773043929024,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
178,0.175,0.19499684738385195,3,T21,4,1,4.0724125904738,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
179,0.225,0.2387502962274802,3,T21,5,1,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
180,0.25,0.2387502962274802,3,T21,6,1,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
181,0.275,0.282588718662849,3,T21,7,1,5.701301242670252,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
182,0.125,0.15134322656930516,3,T21,3,2,3.2577773043929024,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
183,0.15,0.19499684738385195,3,T21,4,2,4.0724125904738,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
184,0.2,0.2387502962274802,3,T21,5,2,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
185,0.225,0.2387502962274802,3,T21,6,2,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
186,0.25,0.282588718662849,3,T21,7,2,5.701301242670252,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
187,0.1,0.08425789635846136,3,T27,2,1,3.97800813620746,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
188,0.115,0.11590257593637561,3,T27,3,1,5.304122586939465,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
189,0.165,0.14768304351228861,3,T27,4,1,6.629901821682913,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
190,0.225,0.17962768958112874,3,T27,5,1,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
191,0.2,0.17962768958112874,3,T27,6,1,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
192,0.085,0.08425789635846136,3,T27,2,2,3.97800813620746,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
193,0.15,0.11590257593637561,3,T27,3,2,5.304122586939465,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
194,0.225,0.14768304351228861,3,T27,4,2,6.629901821682913,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
195,0.3,0.17962768958112874,3,T27,5,2,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
196,0.35,0.17962768958112874,3,T27,6,2,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
197,0.1,0.19424872610352611,3,T7,3,1,6.523433336766889,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
198,0.15,0.24669236141586495,3,T7,4,1,8.154583434033485,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
199,0.17,0.2993875181623976,3,T7,5,1,9.785344513866916,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
200,0.2,0.2993875181623976,3,T7,6,1,9.785344513866916,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
201,0.1,0.19424872610352611,3,T7,3,2,6.523433336766889,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
202,0.1,0.24669236141586495,3,T7,4,2,8.154583434033485,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
203,0.13,0.2993875181623976,3,T7,5,2,9.785344513866916,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
204,0.17,0.2993875181623976,3,T7,6,2,9.785344513866916,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
205,0.136,0.20951446252229736,4,PL 15/210,1,2,1.6063054788912343,15.0,243.35326618080765,10.0,0.0112199737628206,2,2,1,1
206,0.204,0.2666279719327863,4,PL 15/210,2,2,1.927287459903384,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,1,1
207,0.224,0.2666279719327863,4,PL 15/210,3,2,1.927287459903384,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,14,1
