,meas_wmax,wmax_002,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
114,0.335,0.27476943275867066,2,R49,5,1,0.0,33.0,293.4376437333642,16.0,0.022155584554242,2,2,1,1
115,0.335,0.27476943275867066,2,R49,6,1,0.0,33.0,293.4376437333642,16.0,0.022155584554242,2,2,14,1
116,0.375,0.3276903950708836,2,R49,7,1,0.0,33.0,343.3034025241195,16.0,0.022155584554242,2,2,1,1
117,0.13,0.13769973519030967,2,R5,3,1,0.0,30.0,191.17105685620453,16.0,0.022718862127655,2,2,1,1
118,0.13,0.18515779812414387,2,R5,4,1,0.0,30.0,239.2816185265148,16.0,0.022718862127655,2,2,1,1
119,0.15,0.23276341732841752,2,R5,5,1,0.0,30.0,287.54176521167733,16.0,0.022718862127655,2,2,1,1
120,0.17,0.23276341732841752,2,R5,6,1,0.0,30.0,287.54176521167733,16.0,0.022718862127655,2,2,14,1
121,0.2,0.2805504060187033,2,R5,7,1,0.0,30.0,335.98577502361906,16.0,0.022718862127655,2,2,1,1
122,0.167,0.14473033071702415,2,R58,3,1,0.0,28.0,192.26621595547928,16.0,0.0231105666470973,2,2,1,1
123,0.217,0.1953490962672703,2,R58,4,1,0.0,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,1,1
124,0.207,0.1953490962672703,2,R58,5,1,0.0,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,14,1
125,0.29,0.23339739203156698,2,R58,6,1,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
126,0.35,0.23339739203156698,2,R58,7,1,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
127,0.17,0.22037272907827607,2,R58,5,2,0.0,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,14,1
128,0.269,0.2633853843408328,2,R58,6,2,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
129,0.297,0.2633853843408328,2,R58,7,2,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
130,0.25,0.19801520191592414,2,R61,3,1,0.0,29.0,199.3525027996041,26.0,0.0240784198846564,2,2,1,1
131,0.325,0.25823590592578893,2,R61,4,1,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,1,1
132,0.3,0.25823590592578893,2,R61,5,1,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
133,0.315,0.31894087543666033,2,R61,6,1,0.0,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
134,0.24,0.22770078749128483,2,R61,3,2,0.0,29.0,199.3525027996041,26.0,0.0240784198846564,2,2,1,1
135,0.315,0.29716441715393077,2,R61,4,2,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,1,1
136,0.325,0.29716441715393077,2,R61,5,2,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
137,0.35,0.3673078247176198,2,R61,6,2,0.0,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
138,0.225,0.18090608674887398,2,R66,3,1,0.0,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
139,0.325,0.23817876918952113,2,R66,4,1,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
140,0.325,0.23817876918952113,2,R66,5,1,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
141,0.365,0.2958587526948996,2,R66,6,1,0.0,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
142,0.2,0.19866124432787147,2,R66,3,2,0.0,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
143,0.325,0.26170232724439546,2,R66,4,2,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
144,0.325,0.26170232724439546,2,R66,5,2,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
145,0.4,0.3252754776980737,2,R66,6,2,0.0,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
146,0.225,0.1842708685824731,2,R67,3,1,0.0,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
147,0.325,0.24291572937309522,2,R67,4,1,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
148,0.325,0.24291572937309522,2,R67,5,1,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
149,0.365,0.30197809646906126,2,R67,6,1,0.0,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
150,0.2,0.20770594279363522,2,R67,3,2,0.0,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
151,0.325,0.2739714472302758,2,R67,4,2,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
152,0.325,0.2739714472302758,2,R67,5,2,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
153,0.4,0.3408013199519594,2,R67,6,2,0.0,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
154,0.23,0.14999142259090245,2,R68,4,1,0.0,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
155,0.275,0.19503850432161277,2,R68,5,1,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
156,0.315,0.19503850432161277,2,R68,6,1,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
157,0.4,0.24067596725736537,2,R68,7,1,0.0,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
158,0.22,0.17331181461707454,2,R68,4,2,0.0,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
159,0.283,0.2256214189418255,2,R68,5,2,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
160,0.3,0.2256214189418255,2,R68,6,2,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
161,0.357,0.27877187973615813,2,R68,7,2,0.0,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
162,0.175,0.11601463748790992,3,T12,5,1,0.0,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
163,0.24,0.14221135740895288,3,T12,6,1,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
164,0.26,0.14221135740895288,3,T12,7,1,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
165,0.215,0.14221135740895288,3,T12,8,1,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
166,0.275,0.16847804656362136,3,T12,9,1,0.0,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
167,0.315,0.19481883302635936,3,T12,10,1,0.0,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
168,0.35,0.2212479263323042,3,T12,11,1,0.0,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
169,0.185,0.12703992450116725,3,T12,5,2,0.0,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
170,0.21,0.15577956001527166,3,T12,6,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
171,0.235,0.15577956001527166,3,T12,7,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
172,0.225,0.15577956001527166,3,T12,8,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
173,0.265,0.18461886007489398,3,T12,9,2,0.0,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
174,0.275,0.21356442203486348,3,T12,10,2,0.0,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
175,0.365,0.24263430250266568,3,T12,11,2,0.0,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
176,0.15,0.13654295385427787,3,T21,3,1,0.0,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
177,0.175,0.1765046209731442,3,T21,4,1,0.0,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
178,0.225,0.21655767328281145,3,T21,5,1,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
179,0.25,0.21655767328281145,3,T21,6,1,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
180,0.275,0.25668851264252557,3,T21,7,1,0.0,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
181,0.125,0.16057080384730818,3,T21,3,2,0.0,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
182,0.15,0.20760361545185005,3,T21,4,2,0.0,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
183,0.2,0.2547631520280078,3,T21,5,2,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
184,0.225,0.2547631520280078,3,T21,6,2,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
185,0.25,0.30203444921252154,3,T21,7,2,0.0,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
186,0.1,0.08980920792798262,3,T27,2,1,0.0,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
187,0.115,0.1250682003142319,3,T27,3,1,0.0,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
188,0.165,0.1604784897921707,3,T27,4,1,0.0,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
189,0.225,0.19607170949121833,3,T27,5,1,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
190,0.2,0.19607170949121833,3,T27,6,1,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
191,0.085,0.10204424438142322,3,T27,2,2,0.0,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
192,0.15,0.14216801879546315,3,T27,3,2,0.0,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
193,0.225,0.18250409310032006,3,T27,4,2,0.0,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
194,0.3,0.22309361959882254,3,T27,5,2,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
195,0.35,0.22309361959882254,3,T27,6,2,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
196,0.1,0.17850230048702984,3,T7,3,1,0.0,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
197,0.15,0.22878155368320097,3,T7,4,1,0.0,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
198,0.17,0.279301947864332,3,T7,5,1,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
199,0.2,0.279301947864332,3,T7,6,1,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
200,0.1,0.22875829862236893,3,T7,3,2,0.0,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
201,0.1,0.29344440467806565,3,T7,4,2,0.0,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
202,0.13,0.35858061500355604,3,T7,5,2,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
203,0.17,0.35858061500355604,3,T7,6,2,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
204,0.136,0.1391116775211081,4,PL 15/210,1,2,0.0,15.0,243.35326618080765,10.0,0.0112199737628206,2,2,1,1
205,0.204,0.1796955456736481,4,PL 15/210,2,2,0.0,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,1,1
206,0.224,0.1796955456736481,4,PL 15/210,3,2,0.0,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,14,1
207,0.272,0.2204543599643451,4,PL 15/210,4,2,0.0,15.0,341.58162732875564,10.0,0.0112199737628206,2,2,1,1
208,0.096,0.1481976230400655,4,PL 15/221,1,2,0.0,16.0,243.70116358434151,8.0,0.0110647288428319,2,2,1,1
209,0.15,0.18727053185345624,4,PL 15/221,2,2,0.0,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,1,1
210,0.159,0.18727053185345624,4,PL 15/221,3,2,0.0,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,14,1
211,0.096,0.09275298296086194,4,PL 15/239,3,2,0.0,16.5,194.7162706794225,8.0,0.0109732848028085,1,2,1,1
212,0.117,0.1322686904346961,4,PL 15/239,4,2,0.0,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,1,1
213,0.117,0.1322686904346961,4,PL 15/239,5,2,0.0,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,14,1
214,0.15,0.1283246079594837,4,PL 15/255,3,2,0.0,16.0,185.22253352522733,12.0,0.0122399713776225,2,2,1,1
215,0.196,0.16980179614982022,4,PL 15/255,4,2,0.0,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,1,1
216,0.224,0.16980179614982022,4,PL 15/255,5,2,0.0,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,14,1
217,0.27,0.21159187435216606,4,PL 15/255,6,2,0.0,16.0,279.6369067709714,12.0,0.0122399713776225,2,2,1,1
218,0.306,0.2538903807716534,4,PL 15/255,7,2,0.0,16.0,327.3509133740737,12.0,0.0122399713776225,2,2,1,1
219,0.16,0.14991741704431114,4,PL 30/204,2,2,0.0,16.0,193.47635003016185,16.0,0.0161729351536154,2,2,1,1
220,0.256,0.20191419901690286,4,PL 30/204,3,2,0.0,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,1,1
